"Time","completed"
2021-07-30 00:57:45,274
2021-07-30 00:57:45,275
2021-07-30 00:57:45,276
2021-07-30 00:57:45,277
2021-07-30 00:57:45,278
2021-07-30 00:57:45,279
2021-07-30 00:57:45,280
2021-07-30 00:57:50,281
2021-07-30 00:57:50,282
2021-07-30 00:57:50,283
2021-07-30 00:57:50,284
2021-07-30 00:57:50,285
2021-07-30 00:57:50,286
2021-07-30 00:57:50,287
2021-07-30 00:57:50,288
2021-07-30 00:57:50,289
2021-07-30 00:57:50,290
2021-07-30 00:57:50,291
2021-07-30 00:57:50,292
2021-07-30 00:57:50,293
2021-07-30 00:57:50,294
2021-07-30 00:57:50,295
2021-07-30 00:57:50,296
2021-07-30 00:57:50,297
2021-07-30 00:57:55,298
2021-07-30 00:57:55,299
2021-07-30 00:57:55,300
2021-07-30 00:57:55,301
2021-07-30 00:57:55,302
2021-07-30 00:57:55,303
2021-07-30 00:57:55,304
2021-07-30 00:57:55,305
2021-07-30 00:57:55,306
2021-07-30 00:57:55,307
2021-07-30 00:57:55,308
2021-07-30 00:57:55,309
2021-07-30 00:57:55,310
2021-07-30 00:57:55,311
2021-07-30 00:58:00,312
2021-07-30 00:58:00,313
2021-07-30 00:58:00,314
2021-07-30 00:58:00,315
2021-07-30 00:58:00,316
2021-07-30 00:58:00,317
2021-07-30 00:58:00,318
2021-07-30 00:58:00,319
2021-07-30 00:58:00,320
2021-07-30 00:58:00,321
2021-07-30 00:58:00,322
2021-07-30 00:58:05,323
2021-07-30 00:58:05,324
2021-07-30 00:58:05,325
2021-07-30 00:58:05,326
2021-07-30 00:58:05,327
2021-07-30 00:58:05,328
2021-07-30 00:58:05,329
2021-07-30 00:58:05,330
2021-07-30 00:58:05,331
2021-07-30 00:58:05,332
2021-07-30 00:58:05,333
2021-07-30 00:58:05,334
2021-07-30 00:58:05,335
2021-07-30 00:58:05,336
2021-07-30 00:58:05,337
2021-07-30 00:58:10,338
2021-07-30 00:58:10,339
2021-07-30 00:58:10,340
2021-07-30 00:58:10,341
2021-07-30 00:58:10,342
2021-07-30 00:58:10,343
2021-07-30 00:58:10,344
2021-07-30 00:58:10,345
2021-07-30 00:58:10,346
2021-07-30 00:58:10,347
2021-07-30 00:58:10,348
2021-07-30 00:58:10,349
2021-07-30 00:58:10,350
2021-07-30 00:58:10,351
2021-07-30 00:58:15,352
2021-07-30 00:58:15,353
2021-07-30 00:58:15,354
2021-07-30 00:58:15,355
2021-07-30 00:58:15,356
2021-07-30 00:58:15,357
2021-07-30 00:58:15,358
2021-07-30 00:58:15,359
2021-07-30 00:58:15,360
2021-07-30 00:58:15,361
2021-07-30 00:58:15,362
2021-07-30 00:58:15,363
2021-07-30 00:58:15,364
2021-07-30 00:58:15,365
2021-07-30 00:58:15,366
2021-07-30 00:58:20,367
2021-07-30 00:58:20,368
2021-07-30 00:58:20,369
2021-07-30 00:58:20,370
2021-07-30 00:58:20,371
2021-07-30 00:58:20,372
2021-07-30 00:58:20,373
2021-07-30 00:58:20,374
2021-07-30 00:58:20,375
2021-07-30 00:58:20,376
2021-07-30 00:58:20,377
2021-07-30 00:58:20,378
2021-07-30 00:58:20,379
2021-07-30 00:58:20,380
2021-07-30 00:58:20,381
2021-07-30 00:58:25,382
2021-07-30 00:58:25,383
2021-07-30 00:58:25,384
2021-07-30 00:58:25,385
2021-07-30 00:58:25,386
2021-07-30 00:58:25,387
2021-07-30 00:58:25,388
2021-07-30 00:58:25,389
2021-07-30 00:58:30,390
2021-07-30 00:58:30,391
2021-07-30 00:58:30,392
2021-07-30 00:58:30,393
2021-07-30 00:58:30,394
2021-07-30 00:58:30,395
2021-07-30 00:58:30,396
2021-07-30 00:58:30,397
2021-07-30 00:58:30,398
2021-07-30 00:58:30,399
2021-07-30 00:58:30,400
2021-07-30 00:58:30,401
2021-07-30 00:58:30,402
2021-07-30 00:58:30,403
2021-07-30 00:58:35,404
2021-07-30 00:58:35,405
2021-07-30 00:58:35,406
2021-07-30 00:58:35,407
2021-07-30 00:58:35,408
2021-07-30 00:58:35,409
2021-07-30 00:58:35,410
2021-07-30 00:58:35,411
2021-07-30 00:58:35,412
2021-07-30 00:58:35,413
2021-07-30 00:58:35,414
2021-07-30 00:58:35,415
2021-07-30 00:58:35,416
2021-07-30 00:58:35,417
2021-07-30 00:58:35,418
2021-07-30 00:58:35,419
2021-07-30 00:58:35,420
2021-07-30 00:58:35,421
2021-07-30 00:58:35,422
2021-07-30 00:58:35,423
2021-07-30 00:58:40,424
2021-07-30 00:58:40,425
2021-07-30 00:58:40,426
2021-07-30 00:58:40,427
2021-07-30 00:58:40,428
2021-07-30 00:58:40,429
2021-07-30 00:58:45,430
2021-07-30 00:58:45,431
2021-07-30 00:58:45,432
2021-07-30 00:58:45,433
2021-07-30 00:58:45,434
2021-07-30 00:58:45,435
2021-07-30 00:58:45,436
2021-07-30 00:58:45,437
2021-07-30 00:58:45,438
2021-07-30 00:58:45,439
2021-07-30 00:58:45,440
2021-07-30 00:58:45,441
2021-07-30 00:58:45,442
2021-07-30 00:58:45,443
2021-07-30 00:58:45,444
2021-07-30 00:58:45,445
2021-07-30 00:58:45,446
2021-07-30 00:58:50,447
2021-07-30 00:58:50,448
2021-07-30 00:58:50,449
2021-07-30 00:58:50,450
2021-07-30 00:58:50,451
2021-07-30 00:58:50,452
2021-07-30 00:58:50,453
2021-07-30 00:58:50,454
2021-07-30 00:58:50,455
2021-07-30 00:58:50,456
2021-07-30 00:58:50,457
2021-07-30 00:58:50,458
2021-07-30 00:58:50,459
2021-07-30 00:58:50,460
2021-07-30 00:58:50,461
2021-07-30 00:58:50,462
2021-07-30 00:58:50,463
2021-07-30 00:58:50,464
2021-07-30 00:58:50,465
2021-07-30 00:58:50,466
2021-07-30 00:58:50,467
2021-07-30 00:58:50,468
2021-07-30 00:58:50,469
2021-07-30 00:58:50,470
2021-07-30 00:58:50,471
2021-07-30 00:58:50,472
2021-07-30 00:58:50,473
2021-07-30 00:58:50,474
2021-07-30 00:58:50,475
2021-07-30 00:58:50,476
2021-07-30 00:58:50,477
2021-07-30 00:58:55,478
2021-07-30 00:58:55,479
2021-07-30 00:58:55,480
2021-07-30 00:58:55,481
2021-07-30 00:58:55,482
2021-07-30 00:58:55,483
2021-07-30 00:58:55,484
2021-07-30 00:58:55,485
2021-07-30 00:58:55,486
2021-07-30 00:58:55,487
2021-07-30 00:58:55,488
2021-07-30 00:58:55,489
2021-07-30 00:58:55,490
2021-07-30 00:58:55,491
2021-07-30 00:58:55,492
2021-07-30 00:58:55,493
2021-07-30 00:58:55,494
2021-07-30 00:58:55,495
2021-07-30 00:58:55,496
2021-07-30 00:58:55,497
2021-07-30 00:58:55,498
2021-07-30 00:58:55,499
2021-07-30 00:58:55,500
2021-07-30 00:58:55,501
2021-07-30 00:58:55,502
2021-07-30 00:58:55,503
2021-07-30 00:58:55,504
2021-07-30 00:58:55,505
2021-07-30 00:59:00,506
2021-07-30 00:59:00,507
2021-07-30 00:59:00,508
2021-07-30 00:59:00,509
2021-07-30 00:59:00,510
2021-07-30 00:59:00,511
2021-07-30 00:59:00,512
2021-07-30 00:59:00,513
2021-07-30 00:59:00,514
2021-07-30 00:59:00,515
2021-07-30 00:59:00,516
2021-07-30 00:59:00,517
2021-07-30 00:59:00,518
2021-07-30 00:59:00,519
2021-07-30 00:59:00,520
2021-07-30 00:59:00,521
2021-07-30 00:59:00,522
2021-07-30 00:59:05,523
2021-07-30 00:59:05,524
2021-07-30 00:59:05,525
2021-07-30 00:59:05,526
2021-07-30 00:59:05,527
2021-07-30 00:59:05,528
2021-07-30 00:59:05,529
2021-07-30 00:59:05,530
2021-07-30 00:59:05,531
2021-07-30 00:59:05,532
2021-07-30 00:59:05,533
2021-07-30 00:59:05,534
2021-07-30 00:59:10,535
2021-07-30 00:59:10,536
2021-07-30 00:59:10,537
2021-07-30 00:59:10,538
2021-07-30 00:59:10,539
2021-07-30 00:59:10,540
2021-07-30 00:59:10,541
2021-07-30 00:59:10,542
2021-07-30 00:59:10,543
2021-07-30 00:59:10,544
2021-07-30 00:59:10,545
2021-07-30 00:59:10,546
2021-07-30 00:59:10,547
2021-07-30 00:59:10,548
2021-07-30 00:59:10,549
2021-07-30 00:59:10,550
2021-07-30 00:59:10,551
2021-07-30 00:59:10,552
2021-07-30 00:59:15,553
2021-07-30 00:59:15,554
2021-07-30 00:59:15,555
2021-07-30 00:59:15,556
2021-07-30 00:59:15,557
2021-07-30 00:59:15,558
2021-07-30 00:59:15,559
2021-07-30 00:59:15,560
2021-07-30 00:59:15,561
2021-07-30 00:59:15,562
2021-07-30 00:59:15,563
2021-07-30 00:59:15,564
2021-07-30 00:59:15,565
2021-07-30 00:59:15,566
2021-07-30 00:59:15,567
2021-07-30 00:59:15,568
2021-07-30 00:59:15,569
2021-07-30 00:59:15,570
2021-07-30 00:59:20,571
2021-07-30 00:59:20,572
2021-07-30 00:59:20,573
2021-07-30 00:59:20,574
2021-07-30 00:59:20,575
2021-07-30 00:59:20,576
2021-07-30 00:59:20,577
2021-07-30 00:59:20,578
2021-07-30 00:59:20,579
2021-07-30 00:59:20,580
2021-07-30 00:59:20,581
2021-07-30 00:59:20,582
2021-07-30 00:59:20,583
2021-07-30 00:59:20,584
2021-07-30 00:59:20,585
2021-07-30 00:59:20,586
2021-07-30 00:59:25,587
2021-07-30 00:59:25,588
2021-07-30 00:59:25,589
2021-07-30 00:59:25,590
2021-07-30 00:59:25,591
2021-07-30 00:59:25,592
2021-07-30 00:59:25,593
2021-07-30 00:59:25,594
2021-07-30 00:59:25,595
2021-07-30 00:59:25,596
2021-07-30 00:59:25,597
2021-07-30 00:59:25,598
2021-07-30 00:59:25,599
2021-07-30 00:59:25,600
2021-07-30 00:59:25,601
2021-07-30 00:59:30,602
2021-07-30 00:59:30,603
2021-07-30 00:59:30,604
2021-07-30 00:59:30,605
2021-07-30 00:59:30,606
2021-07-30 00:59:30,607
2021-07-30 00:59:30,608
2021-07-30 00:59:30,609
2021-07-30 00:59:30,610
2021-07-30 00:59:30,611
2021-07-30 00:59:35,612
2021-07-30 00:59:35,613
2021-07-30 00:59:35,614
2021-07-30 00:59:35,615
2021-07-30 00:59:35,616
2021-07-30 00:59:35,617
2021-07-30 00:59:35,618
2021-07-30 00:59:35,619
2021-07-30 00:59:35,620
2021-07-30 00:59:35,621
2021-07-30 00:59:35,622
2021-07-30 00:59:35,623
2021-07-30 00:59:35,624
2021-07-30 00:59:35,625
2021-07-30 00:59:35,626
2021-07-30 00:59:35,627
2021-07-30 00:59:35,628
2021-07-30 00:59:35,629
2021-07-30 00:59:35,630
2021-07-30 00:59:35,631
2021-07-30 00:59:40,632
2021-07-30 00:59:40,633
2021-07-30 00:59:40,634
2021-07-30 00:59:40,635
2021-07-30 00:59:40,636
2021-07-30 00:59:40,637
2021-07-30 00:59:40,638
2021-07-30 00:59:40,639
2021-07-30 00:59:40,640
2021-07-30 00:59:40,641
2021-07-30 00:59:40,642
2021-07-30 00:59:40,643
2021-07-30 00:59:40,644
2021-07-30 00:59:40,645
2021-07-30 00:59:45,646
2021-07-30 00:59:45,647
2021-07-30 00:59:45,648
2021-07-30 00:59:45,649
2021-07-30 00:59:45,650
2021-07-30 00:59:45,651
2021-07-30 00:59:45,652
2021-07-30 00:59:45,653
2021-07-30 00:59:45,654
2021-07-30 00:59:45,655
2021-07-30 00:59:45,656
2021-07-30 00:59:50,657
2021-07-30 00:59:50,658
2021-07-30 00:59:50,659
2021-07-30 00:59:50,660
2021-07-30 00:59:50,661
2021-07-30 00:59:50,662
2021-07-30 00:59:50,663
2021-07-30 00:59:50,664
2021-07-30 00:59:50,665
2021-07-30 00:59:50,666
2021-07-30 00:59:50,667
2021-07-30 00:59:50,668
2021-07-30 00:59:50,669
2021-07-30 00:59:50,670
2021-07-30 00:59:50,671
2021-07-30 00:59:55,672
2021-07-30 00:59:55,673
2021-07-30 00:59:55,674
2021-07-30 00:59:55,675
2021-07-30 00:59:55,676
2021-07-30 00:59:55,677
2021-07-30 00:59:55,678
2021-07-30 01:00:00,679
2021-07-30 01:00:00,680
2021-07-30 01:00:00,681
2021-07-30 01:00:00,682
2021-07-30 01:00:00,683
2021-07-30 01:00:00,684
2021-07-30 01:00:00,685
2021-07-30 01:00:00,686
2021-07-30 01:00:00,687
2021-07-30 01:00:00,688
2021-07-30 01:00:00,689
2021-07-30 01:00:00,690
2021-07-30 01:00:00,691
2021-07-30 01:00:00,692
2021-07-30 01:00:00,693
2021-07-30 01:00:05,694
2021-07-30 01:00:05,695
2021-07-30 01:00:05,696
2021-07-30 01:00:05,697
2021-07-30 01:00:05,698
2021-07-30 01:00:05,699
2021-07-30 01:00:05,700
2021-07-30 01:00:05,701
2021-07-30 01:00:05,702
2021-07-30 01:00:10,703
2021-07-30 01:00:10,704
2021-07-30 01:00:10,705
2021-07-30 01:00:10,706
2021-07-30 01:00:10,707
2021-07-30 01:00:10,708
2021-07-30 01:00:10,709
2021-07-30 01:00:10,710
2021-07-30 01:00:10,711
2021-07-30 01:00:10,712
2021-07-30 01:00:10,713
2021-07-30 01:00:10,714
2021-07-30 01:00:10,715
2021-07-30 01:00:10,716
2021-07-30 01:00:10,717
2021-07-30 01:00:10,718
2021-07-30 01:00:10,719
2021-07-30 01:00:10,720
2021-07-30 01:00:10,721
2021-07-30 01:00:10,722
2021-07-30 01:00:10,723
2021-07-30 01:00:10,724
2021-07-30 01:00:10,725
2021-07-30 01:00:10,726
2021-07-30 01:00:10,727
2021-07-30 01:00:10,728
2021-07-30 01:00:10,729
2021-07-30 01:00:15,730
2021-07-30 01:00:15,731
2021-07-30 01:00:15,732
2021-07-30 01:00:15,733
2021-07-30 01:00:15,734
2021-07-30 01:00:15,735
2021-07-30 01:00:15,736
2021-07-30 01:00:15,737
2021-07-30 01:00:15,738
2021-07-30 01:00:15,739
2021-07-30 01:00:15,740
2021-07-30 01:00:15,741
2021-07-30 01:00:15,742
2021-07-30 01:00:15,743
2021-07-30 01:00:15,744
2021-07-30 01:00:15,745
2021-07-30 01:00:15,746
2021-07-30 01:00:15,747
2021-07-30 01:00:15,748
2021-07-30 01:00:15,749
2021-07-30 01:00:15,750
2021-07-30 01:00:15,751
2021-07-30 01:00:15,752
2021-07-30 01:00:15,753
2021-07-30 01:00:20,754
2021-07-30 01:00:20,755
2021-07-30 01:00:20,756
2021-07-30 01:00:20,757
2021-07-30 01:00:20,758
2021-07-30 01:00:20,759
2021-07-30 01:00:20,760
2021-07-30 01:00:20,761
2021-07-30 01:00:20,762
2021-07-30 01:00:20,763
2021-07-30 01:00:20,764
2021-07-30 01:00:20,765
2021-07-30 01:00:20,766
2021-07-30 01:00:20,767
2021-07-30 01:00:20,768
2021-07-30 01:00:20,769
2021-07-30 01:00:20,770
2021-07-30 01:00:20,771
2021-07-30 01:00:20,772
2021-07-30 01:00:25,773
2021-07-30 01:00:25,774
2021-07-30 01:00:25,775
2021-07-30 01:00:25,776
2021-07-30 01:00:25,777
2021-07-30 01:00:25,778
2021-07-30 01:00:25,779
2021-07-30 01:00:25,780
2021-07-30 01:00:25,781
2021-07-30 01:00:25,782
2021-07-30 01:00:25,783
2021-07-30 01:00:25,784
2021-07-30 01:00:25,785
2021-07-30 01:00:25,786
2021-07-30 01:00:25,787
2021-07-30 01:00:25,788
2021-07-30 01:00:25,789
2021-07-30 01:00:25,790
2021-07-30 01:00:25,791
2021-07-30 01:00:25,792
2021-07-30 01:00:25,793
2021-07-30 01:00:30,794
2021-07-30 01:00:30,795
2021-07-30 01:00:30,796
2021-07-30 01:00:30,797
2021-07-30 01:00:30,798
2021-07-30 01:00:30,799
2021-07-30 01:00:30,800
2021-07-30 01:00:30,801
2021-07-30 01:00:30,802
2021-07-30 01:00:30,803
2021-07-30 01:00:30,804
2021-07-30 01:00:30,805
2021-07-30 01:00:30,806
2021-07-30 01:00:35,807
2021-07-30 01:00:35,808
2021-07-30 01:00:35,809
2021-07-30 01:00:35,810
2021-07-30 01:00:35,811
2021-07-30 01:00:35,812
2021-07-30 01:00:35,813
2021-07-30 01:00:35,814
2021-07-30 01:00:35,815
2021-07-30 01:00:35,816
2021-07-30 01:00:35,817
2021-07-30 01:00:35,818
2021-07-30 01:00:35,819
2021-07-30 01:00:35,820
2021-07-30 01:00:35,821
2021-07-30 01:00:35,822
2021-07-30 01:00:35,823
2021-07-30 01:00:35,824
2021-07-30 01:00:35,825
2021-07-30 01:00:35,826
2021-07-30 01:00:35,827
2021-07-30 01:00:35,828
2021-07-30 01:00:35,829
2021-07-30 01:00:35,830
2021-07-30 01:00:40,831
2021-07-30 01:00:40,832
2021-07-30 01:00:40,833
2021-07-30 01:00:40,834
2021-07-30 01:00:40,835
2021-07-30 01:00:40,836
2021-07-30 01:00:40,837
2021-07-30 01:00:40,838
2021-07-30 01:00:40,839
2021-07-30 01:00:40,840
2021-07-30 01:00:40,841
2021-07-30 01:00:40,842
2021-07-30 01:00:40,843
2021-07-30 01:00:40,844
2021-07-30 01:00:40,845
2021-07-30 01:00:40,846
2021-07-30 01:00:40,847
2021-07-30 01:00:40,848
2021-07-30 01:00:40,849
2021-07-30 01:00:40,850
2021-07-30 01:00:40,851
2021-07-30 01:00:40,852
2021-07-30 01:00:40,853
2021-07-30 01:00:40,854
2021-07-30 01:00:40,855
2021-07-30 01:00:40,856
2021-07-30 01:00:40,857
2021-07-30 01:00:40,858
2021-07-30 01:00:40,859
2021-07-30 01:00:40,860
2021-07-30 01:00:45,861
2021-07-30 01:00:45,862
2021-07-30 01:00:45,863
2021-07-30 01:00:45,864
2021-07-30 01:00:45,865
2021-07-30 01:00:45,866
2021-07-30 01:00:45,867
2021-07-30 01:00:45,868
2021-07-30 01:00:45,869
2021-07-30 01:00:45,870
2021-07-30 01:00:45,871
2021-07-30 01:00:45,872
2021-07-30 01:00:45,873
2021-07-30 01:00:45,874
2021-07-30 01:00:45,875
2021-07-30 01:00:45,876
2021-07-30 01:00:45,877
2021-07-30 01:00:50,878
2021-07-30 01:00:50,879
2021-07-30 01:00:50,880
2021-07-30 01:00:50,881
2021-07-30 01:00:50,882
2021-07-30 01:00:50,883
2021-07-30 01:00:50,884
2021-07-30 01:00:50,885
2021-07-30 01:00:50,886
2021-07-30 01:00:50,887
2021-07-30 01:00:50,888
2021-07-30 01:00:50,889
2021-07-30 01:00:55,890
2021-07-30 01:00:55,891
2021-07-30 01:00:55,892
2021-07-30 01:00:55,893
2021-07-30 01:00:55,894
2021-07-30 01:00:55,895
2021-07-30 01:00:55,896
2021-07-30 01:00:55,897
2021-07-30 01:00:55,898
2021-07-30 01:00:55,899
2021-07-30 01:00:55,900
2021-07-30 01:00:55,901
2021-07-30 01:00:55,902
2021-07-30 01:00:55,903
2021-07-30 01:00:55,904
2021-07-30 01:00:55,905
2021-07-30 01:01:00,906
2021-07-30 01:01:00,907
2021-07-30 01:01:00,908
2021-07-30 01:01:00,909
2021-07-30 01:01:00,910
2021-07-30 01:01:00,911
2021-07-30 01:01:00,912
2021-07-30 01:01:00,913
2021-07-30 01:01:00,914
2021-07-30 01:01:00,915
2021-07-30 01:01:00,916
2021-07-30 01:01:00,917
2021-07-30 01:01:00,918
2021-07-30 01:01:00,919
2021-07-30 01:01:00,920
2021-07-30 01:01:00,921
2021-07-30 01:01:00,922
2021-07-30 01:01:05,923
2021-07-30 01:01:05,924
2021-07-30 01:01:05,925
2021-07-30 01:01:05,926
2021-07-30 01:01:05,927
2021-07-30 01:01:05,928
2021-07-30 01:01:05,929
2021-07-30 01:01:05,930
2021-07-30 01:01:05,931
