"Time","running","pending","completed"
1627870974354,574,93473,9060
1627870974359,575,93473,9060
1627870974367,572,93473,9060
1627870974376,571,93473,9060
1627870974421,570,93477,9062
1627870974426,569,93478,9062
1627870974455,568,93482,9067
1627870974463,567,93482,9067
1627870974481,566,93482,9070
1627870974482,565,93482,9071
1627870974486,563,93482,9072
1627870974494,563,93482,9072
1627870974525,567,93482,9073
1627870974539,573,93482,9075
1627870974542,572,93482,9075
1627870974566,573,93482,9079
1627870974578,572,93482,9079
1627870974582,571,93482,9079
1627870974633,573,93489,9082
1627870974636,573,93489,9080
1627870974646,573,93489,9083
1627870974652,572,93490,9083
1627870974667,573,93491,9085
1627870974686,574,93491,9088
1627870974692,574,93491,9089
1627870974693,573,93491,9089
1627870974698,572,93491,9089
1627870974709,575,93492,9090
1627870974718,574,93492,9091
1627870974725,573,93492,9092
1627870974742,573,93494,9092
1627870974764,573,93504,9094
1627870974785,574,93504,9096
1627870974788,575,93504,9096
1627870974791,573,93504,9096
1627870974804,574,93505,9102
1627870974807,573,93505,9102
1627870974811,570,93505,9102
1627870974812,571,93505,9102
1627870974814,569,93505,9102
1627870974829,570,93505,9105
1627870974830,569,93505,9105
1627870974835,568,93505,9105
1627870974917,572,93491,9108
1627870974921,572,93409,9108
1627870974936,572,93491,9106
1627870974937,571,93411,9110
1627870974948,570,93411,9112
1627870974964,570,93412,9114
1627870974965,569,93412,9114
1627870974975,568,93412,9115
1627870974979,567,93412,9116
1627870974981,569,93412,9117
1627870974984,568,93412,9116
1627870974990,568,93412,9117
1627870974998,569,93412,9118
1627870975070,568,93422,9122
1627870975079,567,93422,9122
1627870975080,567,93422,9122
1627870975107,568,93422,9125
1627870975113,567,93422,9125
1627870975126,567,93422,9125
1627870975135,568,93422,9129
1627870975145,567,93422,9129
1627870975146,566,93422,9129
1627870975153,569,93423,9129
1627870975164,569,93427,9130
1627870975200,570,93432,9131
1627870975246,572,93437,9136
1627870975249,571,93437,9136
1627870975256,570,93437,9136
1627870975258,569,93437,9136
1627870975267,569,93437,9136
1627870975295,571,93437,9138
1627870975306,570,93437,9139
1627870975308,572,93437,9141
1627870975309,571,93437,9141
1627870975316,570,93437,9142
1627870975328,571,93439,9143
1627870975331,570,93438,9143
1627870975346,571,93443,9144
1627870975373,570,93444,9145
1627870975380,570,93445,9146
1627870975409,570,93447,9148
1627870975417,570,93447,9149
1627870975434,570,93447,9152
1627870975448,570,93447,9152
1627870975451,571,93447,9154
1627870975453,571,93447,9155
1627870975454,571,93447,9152
1627870975459,570,93447,9155
1627870975461,569,93447,9155
1627870975469,569,93448,9158
1627870975477,568,93445,9158
1627870975478,567,93445,9158
1627870975533,571,93432,9160
1627870975542,572,93432,9160
1627870975565,571,93354,9162
1627870975593,570,93355,9169
1627870975595,572,93355,9167
1627870975600,570,93355,9169
1627870975602,571,93355,9169
1627870975614,569,93355,9169
1627870975619,567,93355,9169
1627870975631,567,93355,9170
1627870975664,570,93355,9171
1627870975672,570,93355,9171
1627870975691,571,93358,9173
1627870975721,572,93359,9174
1627870975722,572,93359,9174
1627870975736,572,93360,9177
1627870975739,571,93361,9178
1627870975749,569,93361,9179
1627870975754,570,93361,9178
1627870975776,570,93366,9179
1627870975789,570,93367,9183
1627870975790,569,93367,9183
1627870975793,570,93368,9183
1627870975821,569,93368,9183
1627870975843,569,93372,9185
1627870975852,568,93372,9185
1627870975869,569,93372,9188
1627870975892,570,93372,9189
1627870975896,569,93372,9190
1627870975904,570,93372,9190
1627870975909,568,93372,9194
1627870975910,568,93372,9194
1627870975924,570,93374,9195
1627870975948,570,93376,9195
1627870975976,571,93381,9197
1627870975985,570,93381,9198
1627870976002,570,93384,9198
1627870976035,570,93386,9201
1627870976039,570,93386,9202
1627870976041,570,93386,9204
1627870976046,569,93386,9204
1627870976048,568,93386,9205
1627870976053,567,93386,9205
1627870976080,568,93386,9207
1627870976088,571,93386,9207
1627870976105,572,93390,9209
1627870976107,571,93390,9209
1627870976121,572,93390,9210
1627870976138,571,93392,9214
1627870976139,570,93392,9214
1627870976141,569,93392,9214
1627870976143,568,93392,9216
1627870976146,567,93391,9217
1627870976160,565,93389,9217
1627870976180,566,93384,9220
1627870976183,565,93384,9220
1627870976187,565,93381,9221
1627870976193,564,93381,9221
1627870976488,572,93341,9224
1627870976490,571,93341,9224
1627870976495,571,93341,9224
1627870976518,571,93341,9228
1627870976519,572,93341,9228
1627870976538,571,93342,9228
1627870976704,571,93371,9230
1627870976716,571,93371,9233
1627870976722,572,93371,9233
1627870976725,571,93371,9233
1627870976727,570,93371,9233
1627870976738,569,93370,9236
1627870976743,568,93370,9237
1627870976744,567,93370,9238
1627870976745,566,93369,9239
1627870976751,565,93367,9239
1627870976755,564,93366,9240
1627870976769,565,93363,9240
1627870976839,570,93274,9243
1627870976846,569,93274,9244
1627870976858,568,93274,9244
1627870976863,569,93274,9246
1627870976869,570,93274,9246
1627870976871,568,93274,9246
1627870976887,571,93274,9250
1627870976898,569,93274,9250
1627870976900,570,93274,9250
1627870976936,572,93275,9252
1627870976939,572,93275,9253
1627870976941,571,93275,9253
1627870976988,572,93282,9257
1627870976990,571,93282,9257
1627870976991,572,93282,9256
1627870976999,570,93283,9257
1627870977024,569,93283,9260
1627870977037,571,93286,9260
1627870977039,570,93286,9261
1627870977057,569,93289,9262
1627870977063,569,93290,9263
1627870977067,568,93290,9264
1627870977093,570,93293,9265
1627870977099,569,93293,9266
1627870977119,568,93293,9270
1627870977120,567,93293,9270
1627870977121,569,93293,9270
1627870977142,567,93293,9270
1627870977146,565,93293,9271
1627870977154,566,93293,9270
1627870977164,569,93294,9272
1627870977208,567,93297,9276
1627870977223,568,93297,9276
1627870977224,566,93297,9277
1627870977225,565,93297,9278
1627870977228,565,93297,9278
1627870977251,565,93297,9278
1627870977260,566,93297,9280
1627870977263,565,93299,9281
1627870977276,565,93299,9283
1627870977281,564,93299,9284
1627870977291,564,93300,9284
1627870977296,564,93302,9284
1627870977346,565,93305,9287
1627870977364,565,93305,9287
1627870977384,566,93306,9293
1627870977387,565,93306,9292
1627870977388,566,93306,9293
1627870977396,565,93306,9293
1627870977400,564,93306,9293
1627870977402,564,93306,9294
1627870977417,564,93306,9297
1627870977423,563,93306,9297
1627870977430,564,93306,9297
1627870977435,564,93306,9297
1627870977468,564,93302,9298
1627870977485,564,93304,9299
1627870977522,565,93301,9304
1627870977530,563,93298,9305
1627870977533,562,93298,9305
1627870977562,563,93213,9308
1627870977573,564,93213,9308
1627870977580,564,93213,9309
1627870977585,564,93213,9309
1627870977603,566,93213,9310
1627870977625,567,93220,9311
1627870978206,571,93287,9312
1627870978219,570,93287,9313
1627870978242,570,93287,9314
1627870978255,571,93287,9315
1627870978269,571,93288,9317
1627870978278,571,93290,9317
1627870978287,570,93290,9318
1627870978296,569,93290,9322
1627870978301,568,93290,9322
1627870978308,566,93289,9322
1627870978321,565,93285,9324
1627870978324,564,93285,9324
1627870978357,567,93282,9326
1627870978365,567,93279,9328
1627870978367,566,93279,9329
1627870978368,565,93279,9329
1627870978375,564,93277,9329
1627870978404,567,93190,9333
1627870978417,566,93190,9333
1627870978421,565,93190,9333
1627870978468,569,93191,9334
1627870978494,573,93193,9337
1627870978500,572,93194,9338
1627870978502,572,93194,9338
1627870978504,571,93195,9339
1627870978513,570,93195,9340
1627870978526,570,93195,9343
1627870978530,569,93195,9343
1627870978532,568,93195,9343
1627870978533,567,93195,9343
1627870978548,569,93195,9344
1627870978584,573,93195,9346
1627870978595,573,93197,9346
1627870978626,573,93201,9350
1627870978630,571,93201,9350
1627870978632,572,93201,9350
1627870978640,570,93201,9351
1627870978658,570,93203,9352
1627870978661,569,93203,9352
1627870978676,570,93203,9355
1627870978688,570,93204,9355
1627870978689,569,93204,9356
1627870978700,568,93204,9356
1627870978720,568,93207,9359
1627870978726,567,93207,9359
1627870978739,566,93207,9359
1627870978757,571,93207,9362
1627870978780,570,93207,9363
1627870978785,570,93207,9363
1627870978788,569,93208,9365
1627870978797,568,93208,9365
1627870978799,567,93208,9365
1627870978900,569,93209,9368
1627870978905,569,93209,9368
1627870978906,568,93209,9368
1627870978934,567,93220,9371
1627870978936,566,93220,9371
1627870978947,565,93220,9374
1627870978950,562,93220,9376
1627870978954,561,93220,9376
1627870978955,561,93220,9377
1627870978961,561,93220,9377
1627870979006,568,93220,9378
1627870979064,567,93231,9380
1627870979073,566,93231,9384
1627870979079,564,93231,9386
1627870979080,565,93231,9386
1627870979081,563,93231,9387
1627870979087,562,93231,9387
1627870979091,560,93230,9390
1627870979093,561,93230,9390
1627870979096,559,93228,9390
1627870979097,558,93228,9390
1627870979100,556,93227,9390
1627870979209,568,93132,9394
1627870979214,567,93132,9394
1627870979224,565,93132,9396
1627870979225,566,93132,9396
1627870979227,564,93132,9397
1627870979235,563,93132,9397
1627870979253,563,93133,9399
1627870979266,563,93133,9400
1627870979272,562,93133,9399
1627870979284,564,93134,9402
1627870979299,564,93138,9402
1627870979309,564,93139,9404
1627870979313,563,93139,9404
1627870979344,564,93143,9406
1627870979345,565,93143,9406
1627870979387,563,93153,9409
1627870979389,563,93153,9410
1627870979394,562,93153,9410
1627870979403,561,93153,9410
1627870979456,565,93153,9414
1627870979461,565,93153,9414
1627870979468,565,93153,9417
1627870979474,564,93153,9417
1627870979475,564,93153,9417
1627870979482,564,93153,9417
1627870979485,564,93153,9417
1627870979505,566,93154,9419
1627870979509,565,93154,9420
1627870979512,564,93154,9420
1627870979526,565,93158,9421
1627870979548,565,93160,9422
1627870979557,565,93160,9424
1627870979560,564,93160,9424
1627870979596,565,93162,9425
1627870979631,566,93165,9431
1627870979650,566,93165,9431
1627870979651,567,93165,9428
1627870979661,566,93165,9431
1627870979663,567,93165,9431
1627870979671,566,93165,9434
1627870979682,564,93165,9436
1627870979689,565,93165,9435
1627870979695,563,93165,9436
1627870979696,566,93166,9436
1627870979711,566,93168,9438
1627870979715,565,93168,9438
1627870979729,564,93168,9441
1627870979737,563,93165,9441
1627870979748,562,93163,9442
1627870979755,561,93162,9442
1627870979771,560,93159,9446
1627870979795,562,93157,9448
1627870979803,561,93158,9448
1627870979804,562,93158,9448
1627870979805,562,93155,9448
1627870979817,563,93068,9450
1627870979821,563,93068,9451
1627870979833,563,93068,9451
1627870979886,565,93075,9453
1627870979913,564,93077,9457
1627870979915,565,93076,9456
1627870979925,562,93077,9459
1627870979929,561,93077,9460
1627870979935,560,93077,9461
1627870979940,559,93077,9461
1627870979949,559,93077,9461
1627870979953,562,93077,9463
1627870979965,562,93077,9463
1627870979991,563,93079,9465
1627870980002,563,93081,9465
1627870980043,563,93085,9470
1627870980045,562,93085,9470
1627870980046,564,93085,9470
1627870980054,561,93085,9470
1627870980055,560,93085,9470
1627870980069,563,93085,9473
1627870980072,562,93085,9474
1627870980075,561,93085,9474
1627870980090,560,93085,9475
1627870980097,562,93085,9475
1627870980109,565,93085,9477
1627870980143,565,93090,9478
1627870980161,565,93092,9480
1627870980176,564,93093,9483
1627870980182,563,93093,9484
1627870980186,562,93093,9484
1627870980188,562,93093,9484
1627870980209,561,93093,9484
1627870980210,563,93093,9488
1627870980215,564,93093,9488
1627870980221,564,93093,9488
1627870980226,563,93093,9488
1627870980237,563,93093,9489
1627870980278,565,93098,9491
1627870980280,565,93105,9491
1627870980308,565,93107,9494
1627870980317,565,93107,9494
1627870980318,564,93107,9495
1627870980326,563,93107,9496
1627870980336,563,93107,9498
1627870980341,563,93107,9499
1627870980352,562,93107,9499
1627870980354,562,93107,9501
1627870980356,563,93107,9501
1627870980362,566,93107,9501
1627870980382,567,93107,9502
1627870980397,566,93101,9504
1627870980410,566,93099,9506
1627870980418,565,93098,9507
1627870980421,565,93096,9507
1627870980431,564,93094,9507
1627870980453,564,93092,9508
1627870980461,563,93007,9511
1627870980471,563,93007,9512
1627870980476,563,93007,9513
1627870980489,562,93007,9515
1627870980496,563,93007,9515
1627870980502,562,93007,9515
1627870980578,568,93013,9517
1627870980596,570,93014,9518
1627870980599,569,93014,9520
1627870980600,569,93014,9522
1627870980605,568,93014,9522
1627870980610,567,93014,9522
1627870980611,568,93014,9522
1627870980627,568,93014,9525
1627870980632,569,93014,9525
1627870980636,566,93014,9527
1627870980652,568,93017,9528
1627870980674,567,93020,9528
1627870980735,568,93022,9532
1627870980747,569,93022,9532
1627870980754,568,93022,9535
1627870980761,568,93022,9536
1627870980762,567,93022,9535
1627870980767,568,93022,9533
1627870980780,568,93022,9538
1627870980781,567,93022,9538
1627870980785,568,93022,9538
1627870980799,568,93025,9540
1627870980813,568,93025,9540
1627870980831,567,93025,9540
1627870980835,568,93025,9541
1627870980854,570,93025,9542
1627870980879,573,93033,9546
1627870980882,572,93033,9546
1627870980890,570,93033,9546
1627870980898,571,93033,9546
1627870980921,571,93035,9549
1627870980930,571,93035,9549
1627870980939,570,93035,9549
1627870980948,569,93037,9555
1627870980957,569,93037,9555
1627870980961,568,93037,9555
1627870980964,567,93037,9555
1627870980973,567,93037,9555
1627870980992,568,93037,9555
1627870981004,569,93040,9558
1627870981006,569,93040,9558
1627870981010,568,93040,9558
1627870981030,569,93045,9559
1627870981047,569,93044,9561
1627870981050,568,93044,9561
1627870981064,566,93040,9564
1627870981070,567,93040,9564
1627870981076,567,93038,9565
1627870981077,566,93038,9565
1627870981092,567,93036,9567
1627870981095,566,93034,9568
1627870981184,568,93029,9570
1627870981196,566,93032,9568
1627870981202,569,93025,9572
1627870981210,568,93025,9572
1627870981230,570,92945,9574
1627870981234,569,92945,9574
1627870981244,570,92945,9575
1627870981260,569,92945,9577
1627870981274,567,92945,9580
1627870981275,568,92945,9580
1627870981281,567,92945,9580
1627870981282,566,92945,9580
1627870981312,566,92950,9581
1627870981328,566,92953,9582
1627870981356,566,92954,9583
1627870981365,566,92954,9585
1627870981378,567,92954,9586
1627870981382,566,92954,9587
1627870981400,567,92957,9588
1627870981415,568,92958,9588
1627870981419,567,92958,9591
1627870981432,567,92959,9594
1627870981436,568,92959,9594
1627870981437,566,92959,9594
1627870981440,565,92959,9594
1627870981459,565,92959,9594
1627870981482,567,92964,9596
1627870981508,568,92964,9596
1627870981510,567,92965,9597
1627870981523,567,92966,9598
1627870981557,566,92967,9601
1627870981560,567,92966,9600
1627870981579,567,92967,9605
1627870981582,566,92967,9605
1627870981584,567,92967,9605
1627870981585,565,92967,9605
1627870981611,569,92968,9607
1627870981625,568,92968,9609
1627870981627,568,92970,9609
1627870981727,568,92981,9613
1627870981757,567,92982,9616
1627870981759,566,92982,9618
1627870981760,567,92982,9618
1627870981766,567,92982,9618
1627870981773,568,92982,9620
1627870981776,566,92982,9620
1627870981792,566,92984,9621
1627870981804,565,92982,9624
1627870981812,564,92980,9624
1627870981818,563,92978,9624
1627870981891,564,92974,9629
1627870981902,563,92974,9629
1627870981908,561,92970,9630
1627870981909,560,92970,9630
1627870981914,562,92973,9630
1627870981919,560,92970,9631
1627870981931,561,92886,9631
1627870981948,563,92886,9635
1627870981950,563,92886,9635
1627870981956,561,92886,9635
1627870981976,564,92886,9636
1627870982000,566,92890,9637
1627870982032,568,92890,9642
1627870982035,567,92890,9642
1627870982039,568,92890,9641
1627870982047,566,92890,9643
1627870982056,567,92890,9644
1627870982065,566,92890,9647
1627870982067,566,92890,9645
1627870982072,565,92890,9647
1627870982077,565,92890,9647
1627870982083,566,92890,9647
1627870982109,567,92895,9648
1627870982166,568,92900,9651
1627870982187,568,92901,9653
1627870982188,567,92902,9655
1627870982191,566,92902,9655
1627870982195,565,92902,9656
1627870982199,564,92904,9657
1627870982203,563,92904,9657
1627870982220,563,92906,9657
1627870982235,562,92910,9660
1627870982240,561,92910,9660
1627870982242,563,92909,9660
1627870982292,560,92918,9662
1627870982305,559,92919,9665
1627870982328,558,92919,9666
1627870982338,557,92919,9666
1627870982343,555,92920,9670
1627870982346,556,92920,9670
1627870982352,554,92920,9670
1627870982354,555,92920,9670
1627870982360,554,92920,9670
1627870982365,553,92920,9670
1627870982374,556,92920,9671
1627870982392,559,92920,9673
1627870982394,560,92920,9673
1627870982409,560,92920,9675
1627870982433,560,92920,9675
1627870982476,568,92921,9681
1627870982477,567,92921,9681
1627870982482,568,92921,9681
1627870982487,568,92921,9680
1627870982488,566,92921,9681
1627870982497,566,92920,9686
1627870982499,565,92920,9686
1627870982500,564,92920,9687
1627870982501,563,92919,9687
1627870982507,562,92919,9687
1627870982524,561,92916,9687
1627870982584,561,92831,9688
1627870982615,560,92834,9692
1627870982631,559,92834,9692
1627870982635,558,92835,9692
1627870982636,556,92836,9695
1627870982642,557,92835,9693
1627870982648,555,92837,9696
1627870982649,554,92839,9696
1627870982658,553,92840,9696
1627870982682,551,92842,9700
1627870982684,550,92842,9700
1627870982686,552,92842,9700
1627870982711,551,92843,9701
1627870982746,556,92844,9703
1627870982768,556,92844,9704
1627870982775,559,92844,9705
1627870982780,558,92844,9705
1627870982797,561,92844,9709
1627870982799,560,92844,9710
1627870982803,559,92844,9710
1627870982805,560,92844,9710
1627870982816,559,92844,9711
1627870982839,562,92844,9712
1627870982868,567,92845,9714
1627870982899,566,92854,9715
1627870983386,567,92807,9716
1627870983416,568,92808,9717
1627870983426,567,92809,9718
1627870983437,567,92810,9719
1627870983449,567,92811,9721
1627870983457,568,92811,9723
1627870983460,567,92811,9723
1627870983465,566,92811,9724
1627870983479,568,92812,9724
1627870983493,567,92812,9726
1627870983499,566,92813,9726
1627870983551,568,92820,9727
1627870983577,567,92822,9732
1627870983578,566,92822,9732
1627870983580,567,92822,9728
1627870983584,565,92822,9732
1627870983585,564,92822,9732
1627870983598,564,92823,9735
1627870983600,563,92823,9736
1627870983607,561,92823,9737
1627870983613,560,92825,9737
1627870983640,559,92834,9738
1627870983679,558,92835,9739
1627870983731,560,92838,9744
1627870983737,561,92838,9745
1627870983742,560,92838,9743
1627870983751,560,92838,9745
1627870983753,561,92838,9745
1627870983755,559,92838,9747
1627870983768,558,92838,9749
1627870983770,557,92838,9749
1627870983771,556,92838,9749
1627870983779,558,92838,9751
1627870983788,557,92838,9751
1627870983825,568,92839,9752
1627870983863,567,92849,9755
1627870983865,566,92849,9755
1627870983866,565,92849,9755
1627870983882,564,92849,9757
1627870983884,563,92849,9757
1627870983920,562,92845,9760
1627870983921,561,92844,9760
1627870983937,560,92842,9763
1627870983948,559,92842,9763
1627870983949,558,92841,9764
1627870983969,559,92839,9766
1627870983975,557,92752,9766
1627870983976,558,92839,9766
1627870984026,563,92755,9770
1627870984028,564,92754,9769
1627870984041,561,92756,9773
1627870984043,561,92756,9771
1627870984049,560,92757,9773
1627870984060,559,92759,9773
1627870984073,558,92762,9775
1627870984085,558,92763,9775
1627870984102,558,92765,9777
1627870984112,557,92765,9779
1627870984127,556,92767,9779
1627870984136,555,92767,9779
1627870984178,562,92767,9782
1627870984196,566,92767,9786
1627870984203,563,92767,9784
1627870984207,564,92767,9786
1627870984212,564,92767,9786
1627870984213,565,92767,9786
1627870984215,563,92767,9786
1627870984231,566,92767,9788
1627870984244,566,92769,9790
1627870984246,566,92768,9788
1627870984262,565,92773,9790
1627870984277,566,92774,9792
1627870984282,565,92774,9792
1627870984313,566,92775,9793
1627870984345,567,92780,9796
1627870984351,566,92780,9796
1627870984353,566,92780,9796
1627870984382,569,92780,9800
1627870984389,568,92780,9803
1627870984391,566,92780,9803
1627870984395,565,92780,9803
1627870984397,564,92780,9803
1627870984398,563,92780,9803
1627870984420,567,92780,9805
1627870984449,567,92782,9805
1627870984469,566,92786,9807
1627870984490,568,92789,9808
1627870984495,566,92789,9810
1627870984497,567,92789,9808
1627870984507,564,92789,9814
1627870984508,565,92789,9814
1627870984511,563,92789,9814
1627870984515,562,92789,9814
1627870984516,561,92789,9814
1627870984528,564,92789,9815
1627870984544,564,92788,9817
1627870984551,563,92785,9818
1627870984556,562,92785,9820
1627870984562,562,92784,9820
1627870984569,562,92782,9821
1627870984582,562,92780,9821
1627870984619,564,92773,9825
1627870984621,565,92773,9825
1627870984626,565,92770,9825
1627870984647,568,92690,9827
1627870984648,565,92773,9825
1627870984665,567,92690,9827
1627870984676,568,92692,9830
1627870984684,569,92692,9830
1627870984686,570,92692,9830
1627870984704,567,92692,9831
1627870984722,568,92694,9834
1627870984726,567,92694,9834
1627870984734,566,92695,9835
1627870984743,565,92698,9835
1627870984765,564,92701,9838
1627870984770,564,92702,9839
1627870984776,563,92702,9840
1627870984782,562,92702,9840
1627870984787,562,92702,9841
1627870984796,561,92703,9841
1627870984815,561,92704,9844
1627870984828,561,92704,9845
1627870984833,560,92704,9845
1627870984842,561,92704,9845
1627870984872,564,92707,9848
1627870984881,563,92707,9848
1627870984882,564,92707,9848
1627870984893,564,92707,9850
1627870984896,563,92707,9850
1627870984919,564,92708,9851
1627870984934,566,92709,9854
1627870984937,564,92709,9854
1627870984954,565,92711,9857
1627870984956,563,92711,9857
1627870984983,564,92712,9860
1627870984992,563,92712,9860
1627870984994,564,92712,9860
1627870985043,566,92717,9864
1627870985054,562,92717,9866
1627870985055,564,92717,9866
1627870985056,563,92717,9866
1627870985057,565,92717,9866
1627870985072,564,92719,9868
1627870985080,563,92719,9868
1627870985103,564,92719,9870
1627870985106,564,92719,9870
1627870985124,564,92721,9871
1627870985149,564,92725,9873
1627870985155,563,92726,9873
1627870985194,563,92729,9878
1627870985196,562,92729,9878
1627870985197,561,92729,9880
1627870985201,559,92729,9880
1627870985203,557,92729,9880
1627870985216,559,92729,9881
1627870985229,560,92729,9883
1627870985237,561,92729,9883
1627870985259,561,92728,9885
1627870985275,560,92726,9885
1627870985306,561,92720,9888
1627870985311,561,92720,9890
1627870985319,561,92718,9891
1627870985322,560,92718,9891
1627870985329,559,92718,9891
1627870985346,560,92713,9893
1627870985348,559,92713,9893
1627870985357,558,92711,9895
1627870985361,558,92629,9895
1627870985391,562,92629,9897
1627870985418,563,92630,9898
1627870985434,564,92631,9901
1627870985437,563,92631,9901
1627870985441,562,92631,9901
1627870985467,561,92634,9903
1627870985492,560,92635,9906
1627870985495,559,92635,9906
1627870985496,561,92635,9906
1627870985519,557,92640,9908
1627870985530,556,92642,9909
1627870985535,558,92638,9907
1627870985540,557,92643,9911
1627870985550,556,92643,9912
1627870985554,556,92643,9912
1627870985556,555,92643,9912
1627870985589,558,92643,9914
1627870985604,559,92644,9915
1627870985611,559,92644,9917
1627870985633,560,92645,9920
1627870985635,559,92646,9920
1627870985641,559,92646,9920
1627870985650,559,92646,9920
1627870985660,560,92647,9922
1627870985669,559,92646,9922
1627870985696,562,92647,9924
1627870985700,561,92650,9924
1627870985714,560,92650,9925
1627870985731,561,92654,9926
1627870985748,560,92654,9930
1627870985763,561,92654,9931
1627870985768,562,92654,9932
1627870985779,561,92654,9932
1627870985782,560,92654,9932
1627870985786,560,92654,9932
1627870985810,562,92656,9935
1627870985812,561,92656,9935
1627870985827,561,92656,9936
1627870985845,561,92658,9937
1627870985853,560,92659,9937
1627870985883,561,92663,9941
1627870985888,560,92663,9942
1627870985889,561,92663,9942
1627870985893,559,92663,9942
1627870985897,560,92663,9944
1627870985898,559,92663,9944
1627870985903,558,92663,9944
1627870985919,559,92663,9946
1627870985945,561,92663,9948
1627870985950,560,92664,9949
1627870985963,559,92662,9950
1627870985979,558,92660,9954
1627870985994,557,92660,9954
1627870985999,556,92656,9954
1627870986006,558,92660,9954
1627870986022,555,92653,9957
1627870986028,555,92651,9958
1627870986030,556,92653,9957
1627870986041,555,92652,9958
1627870986072,555,92572,9960
1627870986088,556,92572,9963
1627870986099,554,92572,9963
1627870986103,555,92572,9963
1627870986106,553,92572,9963
1627870986127,554,92572,9965
1627870986129,556,92572,9966
1627870986139,555,92572,9966
1627870986151,555,92572,9969
1627870986158,556,92573,9969
1627870986166,555,92573,9969
1627870986183,554,92578,9971
1627870986190,555,92578,9971
1627870986226,553,92584,9973
1627870986240,552,92584,9975
1627870986244,551,92584,9975
1627870986258,550,92584,9976
1627870986266,553,92584,9978
1627870986275,553,92584,9979
1627870986279,552,92584,9978
1627870986285,555,92585,9980
1627870986287,554,92585,9980
1627870986309,556,92585,9982
1627870986328,556,92588,9983
1627870986360,556,92592,9986
1627870986367,555,92592,9987
1627870986370,556,92592,9986
1627870986377,555,92593,9989
1627870986387,555,92593,9991
1627870986397,554,92593,9991
1627870986403,555,92593,9991
1627870986413,555,92594,9992
1627870986418,554,92594,9992
1627870986434,555,92594,9995
1627870986443,555,92594,9995
1627870986445,556,92597,9995
1627870986512,556,92604,9997
1627870986528,555,92605,9998
1627870986531,554,92605,9998
1627870986563,558,92605,10003
1627870986573,556,92605,10006
1627870986581,555,92605,10006
1627870986586,554,92605,10006
1627870986592,553,92605,10007
1627870986598,553,92605,10006
1627870986601,554,92605,10008
1627870986605,554,92605,10008
1627870986623,556,92603,10010
1627870986632,555,92602,10010
1627870986691,557,92595,10014
1627870986693,555,92596,10016
1627870986703,556,92595,10015
1627870986715,554,92594,10018
1627870986719,554,92596,10017
1627870986733,553,92509,10018
1627870986770,557,92509,10021
1627870986773,557,92509,10021
1627870986794,557,92509,10022
1627870986798,559,92511,10022
1627870986817,559,92511,10026
1627870986819,558,92511,10026
1627870986822,557,92511,10026
1627870986849,556,92513,10029
1627870986851,556,92518,10030
1627870986853,555,92518,10030
1627870986857,554,92519,10030
1627870986918,556,92524,10032
1627870986937,559,92524,10035
1627870986945,557,92524,10035
1627870986950,556,92524,10036
1627870986956,555,92524,10038
1627870986963,556,92524,10040
1627870986967,556,92524,10040
1627870986980,555,92524,10040
1627870987003,556,92528,10042
1627870987014,556,92531,10043
1627870987018,556,92531,10043
1627870987049,556,92534,10045
1627870987073,557,92535,10047
1627870987075,558,92534,10045
1627870987083,557,92535,10049
1627870987091,556,92535,10050
1627870987099,555,92536,10052
1627870987102,556,92536,10052
1627870987105,555,92536,10052
1627870987123,557,92536,10054
1627870987127,558,92536,10054
1627870987145,559,92537,10056
1627870987158,558,92539,10056
1627870987194,556,92546,10058
1627870987195,557,92546,10058
1627870987213,557,92546,10062
1627870987222,557,92546,10064
1627870987231,556,92546,10064
1627870987233,557,92546,10064
1627870987239,556,92546,10064
1627870987243,555,92546,10064
1627870987267,554,92546,10068
1627870987268,555,92546,10067
1627870987273,556,92546,10068
1627870987325,557,92545,10072
1627870987329,557,92543,10074
1627870987333,556,92541,10074
1627870987334,555,92541,10074
1627870987337,553,92539,10074
1627870987340,554,92541,10074
1627870987361,553,92534,10079
1627870987365,554,92536,10077
1627870987368,555,92536,10077
1627870987369,552,92534,10079
1627870987376,553,92531,10079
1627870987387,555,92531,10080
1627870987433,559,92452,10083
1627870987455,557,92453,10085
1627870987464,558,92453,10087
1627870987468,556,92453,10087
1627870987484,555,92454,10090
1627870987485,555,92453,10087
1627870987491,553,92454,10090
1627870987492,554,92454,10090
1627870987502,552,92457,10091
1627870987524,551,92459,10092
1627870987559,552,92463,10097
1627870987565,551,92463,10097
1627870987570,550,92463,10097
1627870987576,549,92463,10098
1627870987586,548,92463,10098
1627870987593,550,92463,10101
1627870987605,551,92463,10103
1627870987610,550,92463,10103
1627870987618,549,92463,10103
1627870987620,549,92463,10103
1627870987633,550,92463,10103
1627870987665,555,92463,10105
1627870987693,558,92466,10108
1627870987699,557,92466,10108
1627870987702,557,92466,10109
1627870987712,556,92467,10111
1627870987720,556,92468,10112
1627870987725,555,92468,10112
1627870987735,554,92468,10112
1627870987739,554,92468,10112
1627870987741,554,92468,10113
1627870987753,554,92468,10114
1627870987769,556,92468,10116
1627870987773,555,92468,10116
1627870987815,559,92473,10119
1627870987824,559,92473,10119
1627870987828,558,92473,10119
1627870987848,560,92475,10123
1627870987855,559,92475,10124
1627870987856,559,92475,10123
1627870987857,557,92475,10124
1627870987860,558,92475,10124
1627870987874,559,92475,10127
1627870987878,558,92475,10127
