"Time","completed"
2021-07-29 18:46:25,377
2021-07-29 18:46:25,378
2021-07-29 18:46:25,379
2021-07-29 18:46:25,380
2021-07-29 18:46:25,381
2021-07-29 18:46:25,382
2021-07-29 18:46:25,383
2021-07-29 18:46:25,384
2021-07-29 18:46:25,385
2021-07-29 18:46:25,386
2021-07-29 18:46:25,387
2021-07-29 18:46:25,388
2021-07-29 18:46:25,389
2021-07-29 18:46:25,390
2021-07-29 18:46:25,391
2021-07-29 18:46:30,392
2021-07-29 18:46:30,393
2021-07-29 18:46:30,394
2021-07-29 18:46:30,395
2021-07-29 18:46:30,396
2021-07-29 18:46:30,397
2021-07-29 18:46:30,398
2021-07-29 18:46:30,399
2021-07-29 18:46:30,400
2021-07-29 18:46:30,401
2021-07-29 18:46:30,402
2021-07-29 18:46:30,403
2021-07-29 18:46:30,404
2021-07-29 18:46:30,405
2021-07-29 18:46:30,406
2021-07-29 18:46:30,407
2021-07-29 18:46:30,408
2021-07-29 18:46:35,409
2021-07-29 18:46:35,410
2021-07-29 18:46:35,411
2021-07-29 18:46:35,412
2021-07-29 18:46:35,413
2021-07-29 18:46:35,414
2021-07-29 18:46:35,415
2021-07-29 18:46:35,416
2021-07-29 18:46:35,417
2021-07-29 18:46:35,418
2021-07-29 18:46:35,419
2021-07-29 18:46:35,420
2021-07-29 18:46:40,421
2021-07-29 18:46:40,422
2021-07-29 18:46:40,423
2021-07-29 18:46:40,424
2021-07-29 18:46:40,425
2021-07-29 18:46:40,426
2021-07-29 18:46:40,427
2021-07-29 18:46:40,428
2021-07-29 18:46:40,429
2021-07-29 18:46:40,430
2021-07-29 18:46:40,431
2021-07-29 18:46:40,432
2021-07-29 18:46:40,433
2021-07-29 18:46:40,434
2021-07-29 18:46:40,435
2021-07-29 18:46:40,436
2021-07-29 18:46:40,437
2021-07-29 18:46:40,438
2021-07-29 18:46:40,439
2021-07-29 18:46:40,440
2021-07-29 18:46:40,441
2021-07-29 18:46:40,442
2021-07-29 18:46:40,443
2021-07-29 18:46:45,444
2021-07-29 18:46:45,445
2021-07-29 18:46:45,446
2021-07-29 18:46:45,447
2021-07-29 18:46:45,448
2021-07-29 18:46:45,449
2021-07-29 18:46:45,450
2021-07-29 18:46:45,451
2021-07-29 18:46:45,452
2021-07-29 18:46:45,453
2021-07-29 18:46:45,454
2021-07-29 18:46:45,455
2021-07-29 18:46:45,456
2021-07-29 18:46:50,457
2021-07-29 18:46:50,458
2021-07-29 18:46:50,459
2021-07-29 18:46:50,460
2021-07-29 18:46:50,461
2021-07-29 18:46:50,462
2021-07-29 18:46:50,463
2021-07-29 18:46:50,464
2021-07-29 18:46:50,465
2021-07-29 18:46:50,466
2021-07-29 18:46:55,467
2021-07-29 18:46:55,468
2021-07-29 18:46:55,469
2021-07-29 18:46:55,470
2021-07-29 18:46:55,471
2021-07-29 18:46:55,472
2021-07-29 18:46:55,473
2021-07-29 18:46:55,474
2021-07-29 18:46:55,475
2021-07-29 18:46:55,476
2021-07-29 18:46:55,477
2021-07-29 18:46:55,478
2021-07-29 18:46:55,479
2021-07-29 18:46:55,480
2021-07-29 18:46:55,481
2021-07-29 18:46:55,482
2021-07-29 18:46:55,483
2021-07-29 18:46:55,484
2021-07-29 18:46:55,485
2021-07-29 18:46:55,486
2021-07-29 18:47:00,487
2021-07-29 18:47:00,488
2021-07-29 18:47:00,489
2021-07-29 18:47:00,490
2021-07-29 18:47:00,491
2021-07-29 18:47:00,492
2021-07-29 18:47:00,493
2021-07-29 18:47:00,494
2021-07-29 18:47:00,495
2021-07-29 18:47:00,496
2021-07-29 18:47:00,497
2021-07-29 18:47:00,498
2021-07-29 18:47:00,499
2021-07-29 18:47:00,500
2021-07-29 18:47:00,501
2021-07-29 18:47:00,502
2021-07-29 18:47:00,503
2021-07-29 18:47:00,504
2021-07-29 18:47:00,505
2021-07-29 18:47:00,506
2021-07-29 18:47:00,507
2021-07-29 18:47:00,508
2021-07-29 18:47:00,509
2021-07-29 18:47:00,510
2021-07-29 18:47:00,511
2021-07-29 18:47:00,512
2021-07-29 18:47:00,513
2021-07-29 18:47:05,514
2021-07-29 18:47:05,515
2021-07-29 18:47:05,516
2021-07-29 18:47:05,517
2021-07-29 18:47:05,518
2021-07-29 18:47:05,519
2021-07-29 18:47:05,520
2021-07-29 18:47:05,521
2021-07-29 18:47:05,522
2021-07-29 18:47:05,523
2021-07-29 18:47:05,524
2021-07-29 18:47:05,525
2021-07-29 18:47:05,526
2021-07-29 18:47:05,527
2021-07-29 18:47:05,528
2021-07-29 18:47:05,529
2021-07-29 18:47:05,530
2021-07-29 18:47:05,531
2021-07-29 18:47:05,532
2021-07-29 18:47:05,533
2021-07-29 18:47:10,534
2021-07-29 18:47:10,535
2021-07-29 18:47:10,536
2021-07-29 18:47:10,537
2021-07-29 18:47:10,538
2021-07-29 18:47:10,539
2021-07-29 18:47:10,540
2021-07-29 18:47:10,541
2021-07-29 18:47:10,542
2021-07-29 18:47:10,543
2021-07-29 18:47:10,544
2021-07-29 18:47:10,545
2021-07-29 18:47:10,546
2021-07-29 18:47:10,547
2021-07-29 18:47:10,548
2021-07-29 18:47:10,549
2021-07-29 18:47:10,550
2021-07-29 18:47:10,551
2021-07-29 18:47:10,552
2021-07-29 18:47:10,553
2021-07-29 18:47:10,554
2021-07-29 18:47:15,555
2021-07-29 18:47:15,556
2021-07-29 18:47:15,557
2021-07-29 18:47:15,558
2021-07-29 18:47:15,559
2021-07-29 18:47:15,560
2021-07-29 18:47:15,561
2021-07-29 18:47:15,562
2021-07-29 18:47:15,563
2021-07-29 18:47:15,564
2021-07-29 18:47:15,565
2021-07-29 18:47:15,566
2021-07-29 18:47:15,567
2021-07-29 18:47:15,568
2021-07-29 18:47:15,569
2021-07-29 18:47:15,570
2021-07-29 18:47:15,571
2021-07-29 18:47:15,572
2021-07-29 18:47:20,573
2021-07-29 18:47:20,574
2021-07-29 18:47:20,575
2021-07-29 18:47:20,576
2021-07-29 18:47:20,577
2021-07-29 18:47:20,578
2021-07-29 18:47:20,579
2021-07-29 18:47:20,580
2021-07-29 18:47:20,581
2021-07-29 18:47:20,582
2021-07-29 18:47:20,583
2021-07-29 18:47:20,584
2021-07-29 18:47:20,585
2021-07-29 18:47:20,586
2021-07-29 18:47:20,587
2021-07-29 18:47:20,588
2021-07-29 18:47:20,589
2021-07-29 18:47:20,590
2021-07-29 18:47:20,591
2021-07-29 18:47:20,592
2021-07-29 18:47:20,593
2021-07-29 18:47:25,594
2021-07-29 18:47:25,595
2021-07-29 18:47:25,596
2021-07-29 18:47:25,597
2021-07-29 18:47:25,598
2021-07-29 18:47:25,599
2021-07-29 18:47:25,600
2021-07-29 18:47:25,601
2021-07-29 18:47:25,602
2021-07-29 18:47:25,603
2021-07-29 18:47:25,604
2021-07-29 18:47:25,605
2021-07-29 18:47:25,606
2021-07-29 18:47:25,607
2021-07-29 18:47:25,608
2021-07-29 18:47:25,609
2021-07-29 18:47:25,610
2021-07-29 18:47:25,611
2021-07-29 18:47:25,612
2021-07-29 18:47:25,613
2021-07-29 18:47:25,614
2021-07-29 18:47:30,615
2021-07-29 18:47:30,616
2021-07-29 18:47:30,617
2021-07-29 18:47:30,618
2021-07-29 18:47:30,619
2021-07-29 18:47:30,620
2021-07-29 18:47:30,621
2021-07-29 18:47:30,622
2021-07-29 18:47:30,623
2021-07-29 18:47:30,624
2021-07-29 18:47:30,625
2021-07-29 18:47:30,626
2021-07-29 18:47:30,627
2021-07-29 18:47:30,628
2021-07-29 18:47:30,629
2021-07-29 18:47:30,630
2021-07-29 18:47:30,631
2021-07-29 18:47:30,632
2021-07-29 18:47:35,633
2021-07-29 18:47:35,634
2021-07-29 18:47:35,635
2021-07-29 18:47:35,636
2021-07-29 18:47:35,637
2021-07-29 18:47:35,638
2021-07-29 18:47:35,639
2021-07-29 18:47:35,640
2021-07-29 18:47:35,641
2021-07-29 18:47:35,642
2021-07-29 18:47:35,643
2021-07-29 18:47:35,644
2021-07-29 18:47:35,645
2021-07-29 18:47:35,646
2021-07-29 18:47:35,647
2021-07-29 18:47:35,648
2021-07-29 18:47:35,649
2021-07-29 18:47:35,650
2021-07-29 18:47:35,651
2021-07-29 18:47:35,652
2021-07-29 18:47:35,653
2021-07-29 18:47:40,654
2021-07-29 18:47:40,655
2021-07-29 18:47:40,656
2021-07-29 18:47:40,657
2021-07-29 18:47:40,658
2021-07-29 18:47:40,659
2021-07-29 18:47:40,660
2021-07-29 18:47:40,661
2021-07-29 18:47:40,662
2021-07-29 18:47:40,663
2021-07-29 18:47:40,664
2021-07-29 18:47:40,665
2021-07-29 18:47:40,666
2021-07-29 18:47:40,667
2021-07-29 18:47:40,668
2021-07-29 18:47:40,669
2021-07-29 18:47:40,670
2021-07-29 18:47:40,671
2021-07-29 18:47:40,672
2021-07-29 18:47:45,673
2021-07-29 18:47:45,674
2021-07-29 18:47:45,675
2021-07-29 18:47:45,676
2021-07-29 18:47:45,677
2021-07-29 18:47:45,678
2021-07-29 18:47:45,679
2021-07-29 18:47:45,680
2021-07-29 18:47:45,681
2021-07-29 18:47:45,682
2021-07-29 18:47:45,683
2021-07-29 18:47:45,684
2021-07-29 18:47:45,685
2021-07-29 18:47:45,686
2021-07-29 18:47:45,687
2021-07-29 18:47:45,688
2021-07-29 18:47:45,689
2021-07-29 18:47:50,690
2021-07-29 18:47:50,691
2021-07-29 18:47:50,692
2021-07-29 18:47:50,693
2021-07-29 18:47:50,694
2021-07-29 18:47:50,695
2021-07-29 18:47:50,696
2021-07-29 18:47:50,697
2021-07-29 18:47:50,698
2021-07-29 18:47:50,699
2021-07-29 18:47:50,700
2021-07-29 18:47:50,701
2021-07-29 18:47:50,702
2021-07-29 18:47:50,703
2021-07-29 18:47:50,704
2021-07-29 18:47:50,705
2021-07-29 18:47:50,706
2021-07-29 18:47:50,707
2021-07-29 18:47:50,708
2021-07-29 18:47:50,709
2021-07-29 18:47:55,710
2021-07-29 18:47:55,711
2021-07-29 18:47:55,712
2021-07-29 18:47:55,713
2021-07-29 18:47:55,714
2021-07-29 18:47:55,715
2021-07-29 18:47:55,716
2021-07-29 18:47:55,717
2021-07-29 18:47:55,718
2021-07-29 18:47:55,719
2021-07-29 18:47:55,720
2021-07-29 18:47:55,721
2021-07-29 18:47:55,722
2021-07-29 18:47:55,723
2021-07-29 18:47:55,724
2021-07-29 18:47:55,725
2021-07-29 18:47:55,726
2021-07-29 18:48:00,727
2021-07-29 18:48:00,728
2021-07-29 18:48:00,729
2021-07-29 18:48:00,730
2021-07-29 18:48:00,731
2021-07-29 18:48:00,732
2021-07-29 18:48:00,733
2021-07-29 18:48:00,734
2021-07-29 18:48:00,735
2021-07-29 18:48:00,736
2021-07-29 18:48:00,737
2021-07-29 18:48:00,738
2021-07-29 18:48:00,739
2021-07-29 18:48:05,740
2021-07-29 18:48:05,741
2021-07-29 18:48:05,742
2021-07-29 18:48:05,743
2021-07-29 18:48:05,744
2021-07-29 18:48:05,745
2021-07-29 18:48:05,746
2021-07-29 18:48:05,747
2021-07-29 18:48:05,748
2021-07-29 18:48:05,749
2021-07-29 18:48:10,750
2021-07-29 18:48:10,751
2021-07-29 18:48:10,752
2021-07-29 18:48:10,753
2021-07-29 18:48:10,754
2021-07-29 18:48:10,755
2021-07-29 18:48:10,756
2021-07-29 18:48:10,757
2021-07-29 18:48:10,758
2021-07-29 18:48:10,759
2021-07-29 18:48:10,760
2021-07-29 18:48:10,761
2021-07-29 18:48:10,762
2021-07-29 18:48:15,763
2021-07-29 18:48:15,764
2021-07-29 18:48:15,765
2021-07-29 18:48:15,766
2021-07-29 18:48:15,767
2021-07-29 18:48:15,768
2021-07-29 18:48:15,769
2021-07-29 18:48:15,770
2021-07-29 18:48:15,771
2021-07-29 18:48:15,772
2021-07-29 18:48:15,773
2021-07-29 18:48:15,774
2021-07-29 18:48:15,775
2021-07-29 18:48:15,776
2021-07-29 18:48:15,777
2021-07-29 18:48:20,778
2021-07-29 18:48:20,779
2021-07-29 18:48:20,780
2021-07-29 18:48:20,781
2021-07-29 18:48:20,782
2021-07-29 18:48:20,783
2021-07-29 18:48:20,784
2021-07-29 18:48:20,785
2021-07-29 18:48:20,786
2021-07-29 18:48:20,787
2021-07-29 18:48:20,788
2021-07-29 18:48:20,789
2021-07-29 18:48:20,790
2021-07-29 18:48:20,791
2021-07-29 18:48:20,792
2021-07-29 18:48:20,793
2021-07-29 18:48:20,794
2021-07-29 18:48:20,795
2021-07-29 18:48:20,796
2021-07-29 18:48:20,797
2021-07-29 18:48:20,798
2021-07-29 18:48:20,799
2021-07-29 18:48:20,800
2021-07-29 18:48:25,801
2021-07-29 18:48:25,802
2021-07-29 18:48:25,803
2021-07-29 18:48:25,804
2021-07-29 18:48:25,805
2021-07-29 18:48:25,806
2021-07-29 18:48:25,807
2021-07-29 18:48:25,808
2021-07-29 18:48:25,809
2021-07-29 18:48:25,810
2021-07-29 18:48:25,811
2021-07-29 18:48:25,812
2021-07-29 18:48:25,813
2021-07-29 18:48:25,814
2021-07-29 18:48:25,815
2021-07-29 18:48:25,816
2021-07-29 18:48:25,817
2021-07-29 18:48:25,818
2021-07-29 18:48:25,819
2021-07-29 18:48:25,820
2021-07-29 18:48:25,821
2021-07-29 18:48:25,822
2021-07-29 18:48:30,823
2021-07-29 18:48:30,824
2021-07-29 18:48:30,825
2021-07-29 18:48:30,826
2021-07-29 18:48:30,827
2021-07-29 18:48:30,828
2021-07-29 18:48:30,829
2021-07-29 18:48:30,830
2021-07-29 18:48:30,831
2021-07-29 18:48:30,832
2021-07-29 18:48:30,833
2021-07-29 18:48:30,834
2021-07-29 18:48:35,835
2021-07-29 18:48:35,836
2021-07-29 18:48:35,837
2021-07-29 18:48:35,838
2021-07-29 18:48:35,839
2021-07-29 18:48:35,840
2021-07-29 18:48:35,841
2021-07-29 18:48:35,842
2021-07-29 18:48:35,843
2021-07-29 18:48:35,844
2021-07-29 18:48:35,845
2021-07-29 18:48:35,846
2021-07-29 18:48:35,847
2021-07-29 18:48:35,848
2021-07-29 18:48:35,849
2021-07-29 18:48:35,850
2021-07-29 18:48:35,851
2021-07-29 18:48:35,852
2021-07-29 18:48:35,853
2021-07-29 18:48:35,854
2021-07-29 18:48:35,855
2021-07-29 18:48:40,856
2021-07-29 18:48:40,857
2021-07-29 18:48:40,858
2021-07-29 18:48:40,859
2021-07-29 18:48:40,860
2021-07-29 18:48:40,861
2021-07-29 18:48:40,862
2021-07-29 18:48:40,863
2021-07-29 18:48:40,864
2021-07-29 18:48:40,865
2021-07-29 18:48:40,866
2021-07-29 18:48:40,867
2021-07-29 18:48:40,868
2021-07-29 18:48:40,869
2021-07-29 18:48:40,870
2021-07-29 18:48:40,871
2021-07-29 18:48:40,872
2021-07-29 18:48:40,873
2021-07-29 18:48:45,874
2021-07-29 18:48:45,875
2021-07-29 18:48:45,876
2021-07-29 18:48:45,877
2021-07-29 18:48:45,878
2021-07-29 18:48:45,879
2021-07-29 18:48:45,880
2021-07-29 18:48:45,881
2021-07-29 18:48:45,882
2021-07-29 18:48:45,883
2021-07-29 18:48:45,884
2021-07-29 18:48:45,885
2021-07-29 18:48:45,886
2021-07-29 18:48:45,887
2021-07-29 18:48:45,888
2021-07-29 18:48:45,889
2021-07-29 18:48:45,890
2021-07-29 18:48:45,891
2021-07-29 18:48:45,892
2021-07-29 18:48:50,893
2021-07-29 18:48:50,894
2021-07-29 18:48:50,895
2021-07-29 18:48:50,896
2021-07-29 18:48:50,897
2021-07-29 18:48:50,898
2021-07-29 18:48:50,899
2021-07-29 18:48:50,900
2021-07-29 18:48:50,901
2021-07-29 18:48:50,902
2021-07-29 18:48:50,903
2021-07-29 18:48:50,904
2021-07-29 18:48:50,905
2021-07-29 18:48:50,906
2021-07-29 18:48:50,907
2021-07-29 18:48:50,908
2021-07-29 18:48:50,909
2021-07-29 18:48:50,910
2021-07-29 18:48:50,911
2021-07-29 18:48:50,912
2021-07-29 18:48:55,913
2021-07-29 18:48:55,914
2021-07-29 18:48:55,915
2021-07-29 18:48:55,916
2021-07-29 18:48:55,917
2021-07-29 18:48:55,918
