"Time","running","pending","completed"
1627841980152,232,6524,226
1627841980166,231,6524,227
1627841980205,234,6600,228
1627841980232,237,6600,231
1627841980237,238,6601,233
1627841980239,239,6600,233
1627841980245,239,6600,233
1627841980253,238,6601,233
1627841980270,238,6667,235
1627841980275,239,6678,236
1627841980280,239,6678,237
1627841980290,240,6678,238
1627841980293,240,6692,238
1627841980311,238,6699,240
1627841980325,237,6721,241
1627841980347,236,6731,243
1627841980366,236,6753,246
1627841980369,237,6748,245
1627841980373,234,6752,248
1627841980455,235,6752,248
1627841980475,235,6750,250
1627841980479,234,6750,250
1627841980483,233,6750,250
1627841980529,237,6895,254
1627841980535,236,6895,254
1627841980543,236,6894,251
1627841980555,235,6815,257
1627841980556,236,6815,257
1627841980563,234,6815,257
1627841980576,233,6815,260
1627841980584,234,6815,259
1627841980597,236,6815,260
1627841980635,240,6904,262
1627841980640,240,6923,264
1627841980645,239,6923,264
1627841980648,240,6924,264
1627841980684,242,6971,267
1627841980689,241,6971,267
1627841980693,240,6971,268
1627841980701,239,6983,268
1627841980853,263,7109,269
1627841980915,268,7176,272
1627841980918,267,7176,272
1627841980934,266,7199,273
1627841980935,267,7199,273
1627841980956,268,7208,275
1627841980964,267,7208,278
1627841980976,266,7208,278
1627841980977,265,7208,278
1627841980982,266,7250,279
1627841981001,268,7250,281
1627841981004,267,7276,281
1627841981022,271,7288,281
1627841981050,277,7304,282
1627841981069,276,7328,284
1627841981087,274,7346,289
1627841981088,273,7346,289
1627841981090,272,7346,289
1627841981094,271,7345,290
1627841981099,270,7345,290
1627841981114,269,7345,290
1627841981115,271,7377,292
1627841981127,270,7377,293
1627841981199,278,7345,294
1627841981243,277,7407,297
1627841981254,277,7408,298
1627841981261,275,7414,299
1627841981267,274,7414,300
1627841981279,273,7414,302
1627841981285,272,7414,302
1627841981307,270,7448,305
1627841981308,271,7448,305
1627841981312,273,7467,305
1627841981359,279,7511,307
1627841981368,278,7495,306
1627841981376,280,7511,308
1627841981398,282,7548,310
1627841981408,283,7548,313
1627841981416,284,7548,314
1627841981420,283,7548,314
1627841981426,282,7548,314
1627841981432,285,7586,316
1627841981440,285,7586,317
1627841981460,287,7613,318
1627841981464,288,7609,318
1627841981502,295,7636,320
1627841981510,295,7636,320
1627841981545,298,7687,322
1627841981552,299,7687,324
1627841981565,299,7687,326
1627841981566,299,7687,327
1627841981567,298,7687,327
1627841981571,299,7689,329
1627841981583,299,7689,329
1627841981593,298,7689,329
1627841981598,297,7747,330
1627841981638,301,7779,332
1627841981658,300,7790,332
1627841981687,307,7804,334
1627841981690,307,7804,334
1627841981692,306,7841,337
1627841981694,305,7841,337
1627841981707,305,7841,337
1627841981714,305,7851,339
1627841981716,304,7851,339
1627841981724,302,7869,342
1627841981726,301,7869,342
1627841981739,301,7883,343
1627841981772,301,7888,344
1627841981782,303,7911,347
1627841981784,303,7914,346
1627841981798,304,7848,348
1627841981824,308,7848,348
1627841981851,308,7891,349
1627841981862,310,7903,353
1627841981864,309,7891,353
1627841981866,309,7903,353
1627841981879,308,7918,353
1627841981880,308,7919,356
1627841981890,309,7921,356
1627841981912,310,7921,356
1627841981914,310,7922,357
1627841981919,311,7922,358
1627841981939,312,7975,360
1627841981962,311,7975,360
1627841981966,316,7999,361
1627841982001,320,7999,363
1627841982023,319,8052,363
1627841982061,321,8059,366
1627841982070,319,8059,368
1627841982078,318,8059,368
1627841982090,320,8059,368
1627841982093,318,8125,372
1627841982103,316,8131,372
1627841982104,317,8131,374
1627841982107,316,8131,374
1627841982125,317,8154,374
1627841982141,321,8162,375
1627841982178,325,8209,377
1627841982191,324,8209,377
1627841982229,330,8253,384
1627841982237,331,8253,385
1627841982243,330,8253,385
1627841982246,328,8253,385
1627841982250,331,8253,384
1627841982255,331,8253,385
1627841982258,329,8253,385
1627841982270,330,8253,387
1627841982277,329,8253,387
1627841982296,332,8253,388
1627841982314,333,8310,389
1627841982342,333,8368,392
1627841982347,331,8368,392
1627841982348,332,8368,392
1627841982353,330,8377,393
1627841982472,348,8376,395
1627841982474,347,8376,395
1627841982482,350,8376,396
1627841982495,351,8378,398
1627841982523,350,8380,398
1627841982525,350,8427,399
1627841982548,350,8441,400
1627841982567,355,8442,401
1627841982588,353,8442,404
1627841982599,354,8442,404
1627841982611,353,8498,406
1627841982613,353,8509,407
1627841982633,352,8517,407
1627841982637,353,8517,408
1627841982647,355,8538,410
1627841982648,356,8538,410
1627841982670,356,8538,411
1627841982688,358,8564,412
1627841982710,360,8576,414
1627841982714,359,8578,415
1627841982742,359,8579,415
1627841982744,362,8597,418
1627841982759,360,8599,420
1627841982763,360,8598,418
1627841982767,359,8599,421
1627841982768,358,8599,421
1627841982806,360,8599,422
1627841982832,369,8705,423
1627841982904,372,8770,425
1627841982923,372,8771,428
1627841982932,369,8771,429
1627841982933,369,8771,430
1627841982938,368,8771,431
1627841982947,368,8771,431
1627841982953,368,8834,433
1627841982959,370,8840,434
1627841982966,371,8845,434
1627841982976,370,8848,436
1627841982979,369,8847,436
1627841983048,374,8797,437
1627841983066,376,8831,440
1627841983071,377,8831,440
1627841983081,377,8831,442
1627841983086,377,8831,441
1627841983095,376,8831,445
1627841983097,375,8831,445
1627841983102,377,8831,445
1627841983103,374,8865,445
1627841983124,382,8874,447
1627841983138,383,8874,447
1627841983171,386,8899,449
1627841983200,384,8904,451
1627841983202,385,8904,451
1627841983230,386,8904,454
1627841983242,386,8969,455
1627841983252,387,8904,454
1627841983265,386,8981,458
1627841983266,388,8981,459
1627841983275,387,8981,459
1627841983279,386,8981,459
1627841983300,390,9028,461
1627841983312,390,9028,461
1627841983328,395,9028,462
1627841983357,396,9064,463
1627841983390,398,9104,466
1627841983400,396,9104,468
1627841983405,397,9104,466
1627841983417,396,9125,468
1627841983420,396,9126,469
1627841983435,395,9126,469
1627841983444,397,9126,474
1627841983447,396,9126,474
1627841983450,395,9126,474
1627841983454,394,9126,474
1627841983501,400,9196,475
1627841983512,404,9216,476
1627841983527,406,9216,479
1627841983548,409,9216,481
1627841983552,409,9258,482
1627841983555,408,9258,482
1627841983561,409,9252,481
1627841983563,409,9265,484
1627841983567,408,9265,484
1627841983569,408,9274,486
1627841983572,407,9275,486
1627841983593,407,9285,487
1627841983651,409,9327,489
1627841983656,407,9327,492
1627841983657,408,9327,492
1627841983668,408,9325,492
1627841983671,408,9348,492
1627841983701,409,9265,497
1627841983708,408,9265,497
1627841983721,407,9265,498
1627841983726,408,9265,497
1627841983737,411,9265,499
1627841983775,417,9368,500
1627841983808,417,9398,502
1627841983816,418,9383,502
1627841983828,418,9415,504
1627841983841,418,9414,504
1627841983872,421,9468,509
1627841983875,418,9468,511
1627841983876,417,9468,511
1627841983877,419,9468,511
1627841983885,416,9468,511
1627841983923,422,9505,512
1627841983950,427,9538,513
1627841983963,427,9553,515
1627841983983,427,9578,516
1627841983990,426,9578,516
1627841984016,428,9625,519
1627841984021,428,9617,518
1627841984036,428,9617,519
1627841984056,430,9647,524
1627841984057,429,9647,524
1627841984064,432,9647,523
1627841984067,428,9661,524
1627841984103,432,9699,527
1627841984116,432,9699,528
1627841984124,431,9699,528
1627841984133,432,9748,528
1627841984153,433,9748,529
1627841984170,433,9748,531
1627841984171,434,9748,532
1627841984174,434,9748,533
1627841984188,434,9748,533
1627841984206,433,9748,534
1627841984209,436,9816,536
1627841984212,436,9816,536
1627841984213,436,9816,537
1627841984216,435,9821,539
1627841984218,434,9821,539
1627841984228,436,9834,540
1627841984246,435,9849,541
1627841984250,434,9848,542
1627841984259,435,9847,544
1627841984260,434,9847,544
1627841984352,441,9860,549
1627841984353,442,9838,548
1627841984363,440,9860,549
1627841984369,438,9875,550
1627841984371,439,9860,550
1627841984380,438,9879,552
1627841984396,442,9879,555
1627841984398,441,9879,555
1627841984404,440,9879,555
1627841984441,444,9928,556
1627841984457,443,9946,558
1627841984460,442,9946,558
1627841984479,444,9972,559
1627841984503,444,9997,562
1627841984509,443,10004,563
1627841984519,443,10004,564
1627841984525,443,10004,565
1627841984526,442,10004,564
1627841984672,467,10159,567
1627841984676,466,10159,567
1627841984688,471,10159,568
1627841984714,473,10183,570
1627841984715,472,10183,570
1627841984719,473,10183,572
1627841984728,473,10183,572
1627841984731,472,10217,574
1627841984734,472,10217,574
1627841984747,474,10227,575
1627841984755,477,10247,577
1627841984757,476,10249,577
1627841984770,475,10259,578
1627841984774,476,10268,579
1627841984801,475,10291,580
1627841984804,474,10296,581
1627841984818,473,10302,582
1627841984821,472,10302,584
1627841984829,471,10302,585
1627841984841,474,10300,586
1627841984853,473,10300,586
1627841984876,473,10339,589
1627841984895,474,10278,590
1627841984896,473,10339,589
1627841984903,476,10286,590
1627841984929,478,10290,592
1627841984937,477,10290,592
1627841984945,479,10290,593
1627841984961,479,10331,594
1627841984973,481,10344,595
1627841984995,483,10351,599
1627841984997,482,10351,599
1627841984999,481,10351,600
1627841985004,481,10351,601
1627841985016,484,10380,601
1627841985039,486,10394,603
1627841985045,486,10407,604
1627841985049,485,10407,604
1627841985087,486,10452,606
1627841985090,485,10452,606
1627841985100,485,10452,607
1627841985120,486,10452,608
1627841985140,484,10452,612
1627841985146,485,10502,612
1627841985148,485,10452,612
1627841985162,489,10507,613
1627841985173,490,10525,613
1627841985193,489,10532,616
1627841985197,493,10552,617
1627841985202,494,10552,617
1627841985215,494,10561,618
1627841985231,498,10576,618
1627841985238,500,10590,619
1627841985254,500,10600,621
1627841985263,502,10600,621
1627841985296,502,10640,623
1627841985298,503,10650,623
1627841985323,504,10663,627
1627841985326,505,10663,626
1627841985336,504,10663,628
1627841985354,504,10663,630
1627841985365,505,10663,629
1627841985369,509,10713,632
1627841985372,506,10718,633
1627841985374,507,10718,633
1627841985377,507,10725,635
1627841985395,506,10725,635
1627841985407,507,10749,637
1627841985413,506,10751,637
1627841985417,505,10754,639
1627841985428,504,10753,639
1627841985443,506,10775,640
1627841985467,507,10786,642
1627841985471,506,10786,643
1627841985481,509,10784,646
1627841985492,508,10782,647
1627841985497,507,10700,647
1627841985503,507,10700,647
1627841985510,506,10700,647
1627841985521,509,10735,648
1627841985528,509,10745,649
1627841985533,509,10745,650
1627841985554,510,10777,652
1627841985580,512,10777,653
1627841985605,512,10779,654
1627841985620,511,10779,655
1627841985624,511,10779,657
1627841985631,510,10779,657
1627841985647,509,10779,659
1627841985657,514,10779,660
1627841985675,513,10779,662
1627841985678,513,10779,662
1627841985689,513,10779,663
1627841985690,513,10779,663
1627841985742,520,10963,666
1627841985759,518,10978,668
1627841985772,518,10978,669
1627841985777,519,10978,668
1627841985791,520,10979,670
1627841985815,521,11023,673
1627841985824,522,11023,674
1627841985828,522,11023,673
1627841985838,521,11023,674
1627841985853,524,11023,675
1627841985878,526,11092,676
1627841985909,525,11111,679
1627841985933,528,11136,680
1627841985941,528,11136,682
1627841985944,529,11136,682
1627841985957,527,11137,683
1627841985968,527,11137,683
1627841985983,530,11181,686
1627841985992,530,11181,687
1627841986006,528,11207,687
1627841986034,532,11232,689
1627841986039,534,11232,689
1627841986045,534,11246,691
1627841986054,534,11246,692
1627841986063,536,11260,693
1627841986080,536,11271,693
1627841986081,535,11273,694
1627841986086,534,11280,697
1627841986088,533,11280,697
1627841986099,533,11278,699
1627841986111,531,11276,699
1627841986113,532,11278,699
1627841986194,540,11261,705
1627841986198,539,11261,705
1627841986216,537,11261,705
1627841986227,538,11261,705
1627841986228,540,11293,708
1627841986230,539,11293,708
1627841986233,539,11293,708
1627841986245,537,11294,710
1627841986249,536,11294,710
1627841986251,538,11293,710
1627841986260,535,11294,710
1627841986276,537,11350,711
1627841986315,538,11373,712
1627841986329,538,11375,713
1627841986342,537,11375,716
1627841986359,538,11375,716
1627841986361,537,11437,718
1627841986368,536,11437,718
1627841986370,534,11457,719
1627841986371,535,11457,719
1627841986397,538,11469,722
1627841986398,537,11469,722
1627841986406,540,11494,723
1627841986414,540,11494,724
1627841986424,539,11494,724
1627841986437,540,11514,725
1627841986495,541,11580,727
1627841986501,540,11580,727
1627841986513,538,11580,732
1627841986514,537,11580,732
1627841986515,539,11580,731
1627841986520,536,11580,732
1627841986524,536,11580,732
1627841986533,537,11580,734
1627841986535,537,11580,734
1627841986554,537,11648,737
1627841986562,538,11648,737
1627841986572,538,11648,738
1627841986582,539,11648,738
1627841986612,543,11685,741
1627841986616,542,11685,741
1627841986643,542,11685,743
1627841986648,540,11722,744
1627841986654,541,11685,742
1627841986656,541,11722,744
1627841986659,542,11722,746
1627841986666,541,11722,747
1627841986668,541,11722,746
1627841986710,545,11799,750
1627841986715,544,11799,750
1627841986721,543,11799,750
1627841986729,543,11799,752
1627841986759,544,11829,752
1627841986766,547,11849,754
1627841986767,547,11849,754
1627841986790,548,11857,758
1627841986792,546,11857,759
1627841986806,547,11857,760
1627841986810,546,11894,762
1627841986813,545,11893,762
1627841986836,544,11918,763
1627841986861,544,11937,765
1627841986864,545,11938,765
1627841986883,545,11942,767
1627841986897,544,11942,768
1627841986924,544,11912,772
1627841986935,544,11913,773
1627841986938,543,11912,772
1627841986941,543,11913,773
1627841986942,543,11913,774
1627841986953,543,11913,774
1627841986971,545,11913,775
1627841986993,549,11974,777
1627841987002,548,11974,777
1627841987022,548,11975,778
1627841987027,547,12009,780
1627841987029,548,12009,780
1627841987044,547,12024,781
1627841987058,548,12024,785
1627841987059,545,12024,785
1627841987067,546,12024,785
1627841987100,548,12070,787
1627841987102,549,12070,787
1627841987154,548,12099,789
1627841987188,549,12172,791
1627841987197,548,12172,791
1627841987203,548,12172,794
1627841987209,547,12172,794
1627841987216,547,12172,798
1627841987221,546,12172,798
1627841987228,545,12172,798
1627841987230,544,12225,799
1627841987232,543,12229,799
1627841987254,545,12240,799
1627841987301,547,12286,801
1627841987304,546,12286,801
1627841987355,547,12356,804
1627841987357,546,12356,804
1627841987360,545,12370,804
1627841987364,546,12370,806
1627841987376,545,12370,807
1627841987389,542,12370,810
1627841987394,543,12370,809
1627841987396,541,12400,810
1627841987409,545,12408,811
1627841987433,547,12440,812
1627841987440,547,12447,813
1627841987471,547,12473,814
1627841987484,548,12487,815
1627841987513,547,12523,818
1627841987524,547,12523,819
1627841987528,546,12523,820
1627841987533,545,12523,821
1627841987541,544,12555,822
1627841987545,543,12555,822
1627841987546,544,12523,822
1627841987549,543,12562,823
1627841987556,542,12566,825
1627841987557,542,12566,825
1627841987574,546,12587,826
1627841987579,545,12591,828
1627841987604,544,12590,828
1627841987633,544,12614,829
1627841987643,544,12613,832
1627841987654,544,12612,833
1627841987669,544,12609,837
1627841987671,544,12612,833
1627841987673,544,12609,837
1627841987681,542,12607,837
1627841987684,543,12607,837
1627841987689,542,12604,838
1627841987693,541,12601,840
1627841987699,540,12601,840
1627841987757,547,12629,841
1627841987787,547,12664,843
1627841987796,546,12666,844
1627841987807,545,12718,848
1627841987814,543,12718,848
1627841987816,544,12718,848
1627841987818,541,12718,849
1627841987825,541,12718,849
1627841987844,542,12718,851
1627841987853,541,12751,852
1627841987876,540,12751,853
1627841987903,540,12779,853
1627841987912,546,12816,855
1627841987924,547,12816,858
1627841987927,546,12816,855
1627841987934,546,12816,860
1627841987942,547,12816,860
1627841987948,547,12816,861
1627841987966,547,12816,862
1627841987971,550,12816,863
1627841987978,549,12816,863
1627841987989,550,12816,863
1627841987997,551,12818,864
1627841988020,550,12919,865
1627841988037,553,12931,868
1627841988045,552,12942,868
1627841988056,552,12931,868
1627841988058,552,12948,870
1627841988066,551,12948,871
1627841988068,551,12948,871
1627841988104,553,13005,872
1627841988115,552,13009,875
1627841988118,550,13009,875
1627841988144,553,13047,877
1627841988167,552,13056,882
1627841988174,553,13047,878
1627841988175,553,13069,883
1627841988181,553,13069,883
1627841988188,552,13069,883
1627841988214,554,13095,884
1627841988226,554,13098,885
1627841988247,554,13098,887
1627841988253,553,13098,887
1627841988270,554,13170,891
1627841988271,553,13170,891
1627841988274,552,13176,891
1627841988276,551,13176,892
1627841988280,550,13181,892
1627841988290,549,13182,893
1627841988298,548,13191,894
1627841988324,549,13193,896
1627841988342,548,13192,896
1627841988381,556,13153,899
1627841988413,553,13153,905
1627841988414,555,13153,905
1627841988419,552,13153,905
1627841988424,554,13153,905
1627841988427,551,13153,906
1627841988432,551,13153,905
1627841988440,550,13153,908
1627841988451,551,13153,908
1627841988452,551,13153,908
1627841988476,554,13153,908
1627841988531,554,13284,911
1627841988534,553,13284,911
1627841988538,554,13284,911
1627841988547,552,13288,912
1627841988558,552,13345,913
1627841988577,552,13359,914
1627841988586,552,13371,915
1627841988592,552,13380,918
1627841988601,551,13380,919
1627841988603,552,13380,919
1627841988613,551,13380,920
1627841988626,551,13381,921
1627841988654,552,13450,922
1627841988797,553,13567,924
1627841988816,553,13568,925
1627841988847,555,13641,927
1627841988853,556,13641,927
1627841988859,555,13668,928
1627841988864,556,13668,928
1627841988871,554,13668,929
1627841988908,556,13671,930
1627841988943,556,13745,934
1627841988949,554,13745,934
1627841988952,555,13745,934
1627841988956,555,13745,934
1627841988969,554,13784,939
1627841988973,555,13778,938
1627841988980,552,13792,941
1627841988982,550,13794,941
1627841988986,551,13792,941
1627841988995,549,13805,942
1627841989012,550,13813,943
1627841989075,552,13838,944
1627841989106,555,13752,946
1627841989110,555,13819,946
1627841989133,554,13826,953
1627841989134,555,13826,951
1627841989136,554,13826,954
1627841989142,552,13826,954
1627841989146,551,13826,954
1627841989148,552,13826,955
1627841989177,551,13826,955
1627841989188,553,13907,956
1627841989258,553,13914,957
1627841989271,551,13914,960
1627841989288,551,13914,963
1627841989291,551,13914,964
1627841989295,550,13914,964
1627841989302,549,13914,966
1627841989303,548,13914,967
1627841989306,549,13914,967
1627841989344,549,14063,968
1627841989348,550,14063,968
1627841989394,553,14105,971
1627841989397,552,14105,972
1627841989404,550,14120,972
1627841989414,554,14126,973
1627841989437,554,14143,976
1627841989442,555,14150,978
1627841989446,554,14150,978
1627841989462,552,14150,978
1627841989466,551,14172,980
1627841989468,553,14150,978
1627841989469,552,14172,979
1627841989498,553,14175,982
1627841989504,554,14174,982
1627841989523,554,14217,983
1627841989577,555,14273,985
1627841989586,555,14273,985
1627841989599,553,14300,987
1627841989605,554,14273,987
1627841989612,553,14308,989
1627841989613,553,14308,989
1627841989630,554,14308,993
1627841989634,552,14309,994
1627841989635,553,14308,993
1627841989646,553,14309,994
1627841989684,553,14381,997
1627841989689,554,14394,997
1627841989698,554,14403,997
1627841989734,554,14410,1000
1627841989738,553,14410,1000
1627841989740,551,14448,1002
1627841989742,550,14448,1003
1627841989745,552,14448,1001
1627841989750,549,14448,1005
1627841989755,547,14448,1006
1627841989757,546,14448,1006
1627841989758,548,14448,1006
1627841989775,545,14462,1007
1627841989781,545,14460,1008
1627841989853,552,14416,1009
1627841989865,550,14416,1012
1627841989880,553,14480,1015
1627841989902,552,14481,1018
1627841989906,553,14481,1016
1627841989910,551,14481,1018
1627841989912,553,14481,1018
1627841989914,553,14481,1018
1627841989929,553,14528,1019
1627841989952,555,14539,1022
1627841989966,554,14539,1022
1627841989973,554,14576,1024
1627841989975,554,14540,1022
1627841989986,553,14576,1024
1627841990001,553,14576,1025
1627841990007,553,14576,1027
1627841990041,555,14578,1028
1627841990042,554,14579,1028
1627841990064,553,14646,1032
1627841990069,554,14646,1031
1627841990076,553,14646,1032
1627841990094,553,14679,1032
1627841990139,555,14710,1035
1627841990148,554,14710,1038
1627841990154,555,14762,1038
1627841990155,554,14762,1038
1627841990163,552,14762,1038
1627841990174,554,14763,1039
1627841990180,553,14763,1041
1627841990200,554,14764,1044
1627841990202,555,14764,1044
1627841990204,553,14807,1044
1627841990237,553,14855,1045
1627841990284,553,14871,1047
1627841990289,552,14906,1049
1627841990292,551,14906,1049
1627841990300,550,14906,1049
1627841990306,550,14923,1051
1627841990314,549,14923,1052
1627841990317,548,14923,1052
1627841990336,549,14942,1056
1627841990341,549,14942,1056
1627841990346,550,14942,1056
1627841990404,554,15015,1058
1627841990409,553,15015,1058
1627841990422,554,15036,1061
1627841990436,555,15036,1063
1627841990441,556,15036,1064
1627841990443,555,15036,1064
1627841990446,554,15036,1064
1627841990455,553,15068,1067
1627841990459,551,15072,1067
1627841990471,551,15072,1068
1627841990488,552,15087,1071
1627841990494,552,15086,1071
1627841990499,551,15084,1071
1627841990559,552,15148,1076
1627841990562,552,15148,1074
1627841990579,551,15071,1077
1627841990584,550,15071,1077
1627841990590,549,15071,1077
1627841990595,549,15071,1080
1627841990617,548,15107,1083
1627841990619,549,15107,1082
1627841990621,548,15107,1083
1627841990669,552,15175,1084
1627841990709,552,15218,1085
1627841990718,551,15220,1086
1627841990730,551,15220,1088
1627841990731,551,15220,1091
1627841990738,549,15220,1091
1627841990743,548,15220,1091
1627841990750,547,15220,1092
1627841990759,547,15220,1093
1627841990763,545,15267,1096
1627841990784,545,15267,1096
1627841990850,552,15289,1099
1627841990864,551,15289,1100
1627841990882,549,15290,1103
1627841990890,548,15290,1103
1627841990904,550,15401,1106
1627841990914,549,15401,1108
1627841990917,549,15401,1106
1627841990920,550,15401,1108
1627841990925,549,15401,1108
1627841990991,553,15492,1112
1627841991008,550,15492,1115
1627841991009,552,15492,1115
1627841991014,550,15492,1116
1627841991016,550,15492,1115
1627841991024,549,15492,1116
1627841991034,549,15546,1118
1627841991035,549,15546,1118
1627841991042,549,15546,1118
1627841991052,549,15567,1119
1627841991067,549,15571,1120
1627841991143,551,15625,1122
1627841991145,550,15625,1122
1627841991159,549,15666,1126
1627841991165,548,15666,1126
1627841991175,547,15666,1126
1627841991181,546,15666,1128
1627841991182,545,15697,1130
1627841991186,545,15697,1130
1627841991191,544,15697,1130
1627841991202,545,15711,1131
1627841991203,543,15716,1132
1627841991229,550,15729,1133
1627841991248,549,15743,1134
1627841991268,548,15751,1138
1627841991274,544,15750,1139
1627841991275,547,15751,1139
1627841991276,546,15751,1139
1627841991277,545,15750,1139
1627841991415,549,15714,1140
1627841991428,548,15715,1143
1627841991429,547,15715,1143
1627841991430,547,15715,1144
1627841991436,547,15715,1145
1627841991443,547,15715,1148
1627841991462,547,15715,1151
1627841991464,549,15715,1150
1627841991465,548,15715,1151
1627841991466,548,15715,1151
1627841991472,549,15715,1151
1627841991515,548,15715,1151
1627841991553,551,15922,1155
1627841991569,549,15922,1155
1627841991594,550,15922,1155
1627841991596,549,15924,1159
1627841991607,548,15979,1160
1627841991611,548,15989,1160
